0,1,2,3,4,5,6
03/01/2016,08/01/2016,5,-2.2,-5.87,-1.17,-0.75
02/01/2017,04/01/2017,2,-2.28,-3.53,-1.76,-1.76
10/01/2017,02/01/2018,4,-1.73,-6.49,-1.62,-1.64
08/01/2018,11/01/2018,3,-1.64,-3.28,-1.09,-1.45
05/01/2023,10/01/2023,5,-2.0,-6.53,-1.31,-1.61
