0,1,2,3,4,5,6
01/01/2021,04/01/2021,3,-1.03,-2.56,-0.85,-0.97
12/01/2021,02/01/2023,14,-1.71,-14.55,-1.04,-0.94
05/01/2023,12/01/2023,7,-1.63,-8.4,-1.2,-1.19
03/01/2024,04/01/2024,1,-1.49,-1.49,-1.49,-1.49
