0,1,2,3,4,5,6
10/01/2010,11/01/2010,1,-2.42,-2.42,-2.42,-2.42
12/01/2010,02/01/2011,2,-2.51,-4.24,-2.12,-2.12
05/01/2012,08/01/2012,3,-2.75,-4.34,-1.45,-1.17
02/01/2014,06/01/2014,4,-1.79,-5.33,-1.33,-1.55
07/01/2017,08/01/2017,1,-2.39,-2.39,-2.39,-2.39
09/01/2017,01/01/2018,4,-2.09,-5.58,-1.4,-1.35
09/01/2019,10/01/2019,1,-1.6,-1.6,-1.6,-1.6
06/01/2022,08/01/2022,2,-2.49,-3.07,-1.53,-1.53
04/01/2023,07/01/2023,3,-1.6,-3.23,-1.08,-0.91
