0,1,2,3
-99.0,5,10.2,3.57
-1.7,1,2.04,7.14
-1.6,3,6.12,10.71
-1.5,1,2.04,14.29
-1.4,2,4.08,17.86
-1.3,1,2.04,21.43
-1.2,1,2.04,25.0
-1.0,1,2.04,28.57
-0.9,1,2.04,32.14
-0.8,1,2.04,35.71
-0.6,1,2.04,39.29
-0.4,3,6.12,42.86
-0.3,1,2.04,46.43
-0.2,2,4.08,50.0
-0.1,1,2.04,53.57
0.0,1,2.04,57.14
0.1,2,4.08,60.71
0.2,2,4.08,64.29
0.3,3,6.12,67.86
0.4,1,2.04,71.43
0.5,1,2.04,75.0
0.8,2,4.08,78.57
0.9,1,2.04,82.14
1.0,2,4.08,85.71
1.2,2,4.08,89.29
1.3,2,4.08,92.86
1.4,4,8.16,96.43
1.5,1,2.04,100.0
