0,1,2,3,4,5,6
01/01/2018,09/01/2018,8,-2.01,-10.83,-1.35,-1.33
09/01/2022,12/01/2022,3,-2.13,-4.31,-1.44,-1.92
11/01/2023,01/01/2024,2,-1.71,-2.08,-1.04,-1.04
