0,1,2,3,4,5,6
05/01/2012,06/01/2013,13,-2.66,-17.75,-1.37,-1.39
02/01/2014,11/01/2014,9,-2.12,-12.14,-1.35,-1.09
02/01/2017,04/01/2017,2,-2.16,-3.66,-1.83,-1.83
