0,1,2,3,4,5,6
08/01/2012,03/01/2013,7,-2.57,-7.11,-1.02,-0.81
03/01/2014,10/01/2014,7,-2.61,-6.08,-0.87,-0.58
06/01/2023,08/01/2023,2,-2.92,-4.34,-2.17,-2.17
