0,1,2,3,4,5,6
11/01/2017,02/01/2018,3,-1.9,-5.55,-1.85,-1.82
05/01/2018,08/01/2018,3,-1.08,-2.07,-0.69,-0.84
08/01/2020,10/01/2020,2,-1.26,-2.43,-1.21,-1.21
01/01/2021,06/01/2021,5,-1.43,-3.7,-0.74,-0.91
10/01/2021,01/01/2022,3,-1.52,-2.51,-0.84,-0.64
03/01/2022,12/01/2022,9,-1.45,-6.52,-0.72,-0.53
06/01/2023,08/01/2023,2,-1.65,-2.34,-1.17,-1.17
