0,1,2,3,4,5,6
11/01/2007,03/01/2008,4,-1.71,-4.82,-1.2,-1.22
12/01/2010,04/01/2011,4,-1.48,-3.65,-0.91,-0.77
05/01/2012,12/01/2015,12,-2.1,-19.38,-1.62,-1.79
