0,1,2,3,4,5,6
01/01/2006,03/01/2008,26,-2.63,-37.77,-1.45,-1.74
12/01/2012,08/01/2013,8,-1.67,-8.63,-1.08,-1.21
05/01/2014,06/01/2015,13,-1.81,-10.38,-0.8,-0.57
05/01/2023,05/01/2024,12,-1.92,-15.69,-1.31,-1.28
