location,SPI,start_date,end_date,duration
"Albany, Gentry County, MO",-2.6,94,95,1
"Albany, Gentry County, MO",-2.6,163,164,1
"Albany, Gentry County, MO",-2.6,219,220,1
"Brunswick, Carroll County, MO",-2.6,129,130,1
"Brunswick, Carroll County, MO",-2.6,172,173,1
"Brunswick, Carroll County, MO",-2.6,215,216,1
"Brunswick, Carroll County, MO",-2.6,219,220,1
"Cardwell, Dunklin County, MO",-2.6,15,16,1
"Cardwell, Dunklin County, MO",-2.6,56,57,1
"Cardwell, Dunklin County, MO",-2.6,64,65,1
"Cardwell, Dunklin County, MO",-2.6,71,72,1
"Cardwell, Dunklin County, MO",-2.6,127,128,1
"Charleston, Mississippi County, MO",-2.6,15,16,1
"Charleston, Mississippi County, MO",-2.6,64,65,1
"Clarkton, Dunklin County, MO",-2.6,64,65,1
"Clarkton, Dunklin County, MO",-2.6,69,70,1
"Clarkton, Dunklin County, MO",-2.6,71,72,1
"Clarkton, Dunklin County, MO",-2.6,127,128,1
"Cook Station, Crawford County, MO",-2.6,3,4,1
"Corning, Atchison County, MO",-2.6,42,43,1
"Corning, Atchison County, MO",-2.6,141,142,1
"Corning, Atchison County, MO",-2.6,170,171,1
"Delta, Cape Girardeau County, MO",-2.6,148,149,1
"Glennonville, Dunklin County, MO",-2.6,64,65,1
"Glennonville, Dunklin County, MO",-2.6,91,92,1
"Glennonville, Dunklin County, MO",-2.6,125,126,1
"Glennonville, Dunklin County, MO",-2.6,222,223,1
"Hayward, Pemiscot County, MO",-2.6,69,70,1
"Hayward, Pemiscot County, MO",-2.6,71,72,1
"Hayward, Pemiscot County, MO",-2.6,132,133,1
"Hayward, Pemiscot County, MO",-2.6,222,223,1
"Lamar, Barton County, MO",-2.6,7,8,1
"Lamar, Barton County, MO",-2.6,73,74,1
"Linneus, Linn County, MO",-2.6,163,164,1
"Linneus, Linn County, MO",-2.6,219,220,1
"Monroe City, Monroe County, MO",-2.6,108,109,1
"Novelty, Knox County, MO",-2.6,108,109,1
"Novelty, Knox County, MO",-2.6,219,220,1
"Portageville, Pemiscot County, MO",-2.6,64,65,1
"Portageville, Pemiscot County, MO",-2.6,148,149,1
"St. Joseph, Buchanan County, MO",-2.6,141,142,1
"St. Joseph, Buchanan County, MO",-2.6,219,220,1
