location,SPI,start_date,end_date,duration
"Albany, Gentry County, MO",-2.2,89,90,1
"Albany, Gentry County, MO",-2.2,94,95,1
"Albany, Gentry County, MO",-2.2,141,142,1
"Albany, Gentry County, MO",-2.2,163,164,1
"Albany, Gentry County, MO",-2.2,219,220,1
"Auxvasse, Audrain County, MO",-2.2,3,4,1
"Auxvasse, Audrain County, MO",-2.2,64,65,1
"Auxvasse, Audrain County, MO",-2.2,108,109,1
"Auxvasse, Audrain County, MO",-2.2,187,188,1
"Auxvasse, Audrain County, MO",-2.2,215,216,1
"Brunswick, Carroll County, MO",-2.2,26,27,1
"Brunswick, Carroll County, MO",-2.2,129,130,1
"Brunswick, Carroll County, MO",-2.2,141,142,1
"Brunswick, Carroll County, MO",-2.2,163,164,1
"Brunswick, Carroll County, MO",-2.2,172,173,1
"Brunswick, Carroll County, MO",-2.2,215,216,1
"Brunswick, Carroll County, MO",-2.2,219,220,1
"Brunswick, Carroll County, MO",-2.2,281,282,1
"Cardwell, Dunklin County, MO",-2.2,15,16,1
"Cardwell, Dunklin County, MO",-2.2,56,57,1
"Cardwell, Dunklin County, MO",-2.2,64,65,1
"Cardwell, Dunklin County, MO",-2.2,69,70,1
"Cardwell, Dunklin County, MO",-2.2,71,72,1
"Cardwell, Dunklin County, MO",-2.2,91,92,1
"Cardwell, Dunklin County, MO",-2.2,101,102,1
"Cardwell, Dunklin County, MO",-2.2,127,128,1
"Cardwell, Dunklin County, MO",-2.2,132,133,1
"Charleston, Mississippi County, MO",-2.2,15,16,1
"Charleston, Mississippi County, MO",-2.2,64,65,1
"Charleston, Mississippi County, MO",-2.2,132,133,1
"Charleston, Mississippi County, MO",-2.2,147,148,1
"Charleston, Mississippi County, MO",-2.2,151,152,1
"Clarkton, Dunklin County, MO",-2.2,64,65,1
"Clarkton, Dunklin County, MO",-2.2,69,70,1
"Clarkton, Dunklin County, MO",-2.2,71,72,1
"Clarkton, Dunklin County, MO",-2.2,127,128,1
"Clarkton, Dunklin County, MO",-2.2,132,133,1
"Columbia-Sanborn Field, Boone County, MO",-2.2,62,63,1
"Columbia-Sanborn Field, Boone County, MO",-2.2,73,74,1
"Columbia-Sanborn Field, Boone County, MO",-2.2,148,149,1
"Columbia-Sanborn Field, Boone County, MO",-2.2,215,216,1
"Columbia-Sanborn Field, Boone County, MO",-2.2,219,220,1
"Columbia-South Farms, Boone County, MO",-2.2,108,109,1
"Columbia-South Farms, Boone County, MO",-2.2,215,216,1
"Columbia-South Farms, Boone County, MO",-2.2,219,220,1
"Columbia-South Farms, Boone County, MO",-2.2,289,290,1
"Cook Station, Crawford County, MO",-2.2,3,4,1
"Cook Station, Crawford County, MO",-2.2,56,57,1
"Cook Station, Crawford County, MO",-2.2,129,130,1
"Cook Station, Crawford County, MO",-2.2,148,149,1
"Cook Station, Crawford County, MO",-2.2,214,215,1
"Corning, Atchison County, MO",-2.2,29,30,1
"Corning, Atchison County, MO",-2.2,42,43,1
"Corning, Atchison County, MO",-2.2,141,142,1
"Corning, Atchison County, MO",-2.2,170,171,1
"Corning, Atchison County, MO",-2.2,219,220,1
"Delta, Cape Girardeau County, MO",-2.2,36,37,1
"Delta, Cape Girardeau County, MO",-2.2,56,57,1
"Delta, Cape Girardeau County, MO",-2.2,71,72,1
"Delta, Cape Girardeau County, MO",-2.2,91,92,1
"Delta, Cape Girardeau County, MO",-2.2,132,133,1
"Delta, Cape Girardeau County, MO",-2.2,148,149,1
"Delta, Cape Girardeau County, MO",-2.2,289,290,1
"Glennonville, Dunklin County, MO",-2.2,64,65,1
"Glennonville, Dunklin County, MO",-2.2,71,72,1
"Glennonville, Dunklin County, MO",-2.2,91,92,1
"Glennonville, Dunklin County, MO",-2.2,125,126,1
"Glennonville, Dunklin County, MO",-2.2,132,133,1
"Glennonville, Dunklin County, MO",-2.2,148,149,1
"Glennonville, Dunklin County, MO",-2.2,222,223,1
"Hayward, Pemiscot County, MO",-2.2,64,65,1
"Hayward, Pemiscot County, MO",-2.2,69,70,1
"Hayward, Pemiscot County, MO",-2.2,71,72,1
"Hayward, Pemiscot County, MO",-2.2,86,87,1
"Hayward, Pemiscot County, MO",-2.2,127,128,1
"Hayward, Pemiscot County, MO",-2.2,132,133,1
"Hayward, Pemiscot County, MO",-2.2,148,149,1
"Hayward, Pemiscot County, MO",-2.2,222,223,1
"Lamar, Barton County, MO",-2.2,7,8,1
"Lamar, Barton County, MO",-2.2,73,74,1
"Lamar, Barton County, MO",-2.2,150,151,1
"Linneus, Linn County, MO",-2.2,73,74,1
"Linneus, Linn County, MO",-2.2,141,142,1
"Linneus, Linn County, MO",-2.2,163,164,1
"Linneus, Linn County, MO",-2.2,219,220,1
"Monroe City, Monroe County, MO",-2.2,108,109,1
"Monroe City, Monroe County, MO",-2.2,148,149,1
"Monroe City, Monroe County, MO",-2.2,212,213,1
"Monroe City, Monroe County, MO",-2.2,279,280,1
"Novelty, Knox County, MO",-2.2,108,109,1
"Novelty, Knox County, MO",-2.2,215,216,1
"Novelty, Knox County, MO",-2.2,219,220,1
"Novelty, Knox County, MO",-2.2,281,282,1
"Portageville, Pemiscot County, MO",-2.2,11,12,1
"Portageville, Pemiscot County, MO",-2.2,64,65,1
"Portageville, Pemiscot County, MO",-2.2,71,72,1
"Portageville, Pemiscot County, MO",-2.2,86,87,1
"Portageville, Pemiscot County, MO",-2.2,127,128,1
"Portageville, Pemiscot County, MO",-2.2,132,133,1
"Portageville, Pemiscot County, MO",-2.2,138,139,1
"Portageville, Pemiscot County, MO",-2.2,147,150,3
"St. Joseph, Buchanan County, MO",-2.2,35,36,1
"St. Joseph, Buchanan County, MO",-2.2,94,95,1
"St. Joseph, Buchanan County, MO",-2.2,108,109,1
"St. Joseph, Buchanan County, MO",-2.2,141,142,1
"St. Joseph, Buchanan County, MO",-2.2,219,220,1
