location,SPI,start_date,end_date,duration
"Cardwell, Dunklin County, MO",-1.8,222,223,1
"Cardwell, Dunklin County, MO",-1.8,272,273,1
"Charleston, Mississippi County, MO",-1.8,11,12,1
"Charleston, Mississippi County, MO",-1.8,15,16,1
"Charleston, Mississippi County, MO",-1.8,36,37,1
"Charleston, Mississippi County, MO",-1.8,56,57,1
"Charleston, Mississippi County, MO",-1.8,64,65,1
"Charleston, Mississippi County, MO",-1.8,71,72,1
"Charleston, Mississippi County, MO",-1.8,91,92,1
"Charleston, Mississippi County, MO",-1.8,125,126,1
"Charleston, Mississippi County, MO",-1.8,132,133,1
"Charleston, Mississippi County, MO",-1.8,147,148,1
"Charleston, Mississippi County, MO",-1.8,151,152,1
"Charleston, Mississippi County, MO",-1.8,281,282,1
"Charleston, Mississippi County, MO",-1.8,289,290,1
"Clarkton, Dunklin County, MO",-1.8,36,37,1
"Clarkton, Dunklin County, MO",-1.8,38,39,1
"Clarkton, Dunklin County, MO",-1.8,64,65,1
"Clarkton, Dunklin County, MO",-1.8,69,70,1
"Clarkton, Dunklin County, MO",-1.8,71,72,1
"Clarkton, Dunklin County, MO",-1.8,91,92,1
"Clarkton, Dunklin County, MO",-1.8,125,126,1
"Clarkton, Dunklin County, MO",-1.8,127,128,1
"Clarkton, Dunklin County, MO",-1.8,132,133,1
"Clarkton, Dunklin County, MO",-1.8,212,213,1
"Clarkton, Dunklin County, MO",-1.8,281,282,1
"Columbia-Sanborn Field, Boone County, MO",-1.8,3,4,1
"Columbia-Sanborn Field, Boone County, MO",-1.8,62,63,1
"Columbia-Sanborn Field, Boone County, MO",-1.8,73,74,1
"Columbia-Sanborn Field, Boone County, MO",-1.8,108,109,1
"Columbia-Sanborn Field, Boone County, MO",-1.8,129,130,1
"Columbia-Sanborn Field, Boone County, MO",-1.8,148,149,1
"Columbia-Sanborn Field, Boone County, MO",-1.8,215,216,1
"Columbia-Sanborn Field, Boone County, MO",-1.8,219,220,1
"Columbia-Sanborn Field, Boone County, MO",-1.8,279,280,1
"Columbia-Sanborn Field, Boone County, MO",-1.8,284,285,1
"Columbia-Sanborn Field, Boone County, MO",-1.8,289,290,1
"Columbia-South Farms, Boone County, MO",-1.8,3,4,1
"Columbia-South Farms, Boone County, MO",-1.8,62,63,1
"Columbia-South Farms, Boone County, MO",-1.8,66,67,1
"Columbia-South Farms, Boone County, MO",-1.8,73,74,1
"Columbia-South Farms, Boone County, MO",-1.8,91,92,1
"Columbia-South Farms, Boone County, MO",-1.8,108,109,1
"Columbia-South Farms, Boone County, MO",-1.8,148,150,2
"Columbia-South Farms, Boone County, MO",-1.8,170,171,1
"Columbia-South Farms, Boone County, MO",-1.8,197,198,1
"Columbia-South Farms, Boone County, MO",-1.8,215,216,1
"Columbia-South Farms, Boone County, MO",-1.8,219,220,1
"Columbia-South Farms, Boone County, MO",-1.8,259,260,1
"Columbia-South Farms, Boone County, MO",-1.8,279,281,2
"Columbia-South Farms, Boone County, MO",-1.8,289,290,1
"Cook Station, Crawford County, MO",-1.8,3,5,2
"Cook Station, Crawford County, MO",-1.8,56,57,1
"Cook Station, Crawford County, MO",-1.8,62,63,1
"Cook Station, Crawford County, MO",-1.8,90,92,2
"Cook Station, Crawford County, MO",-1.8,129,130,1
"Cook Station, Crawford County, MO",-1.8,132,133,1
"Cook Station, Crawford County, MO",-1.8,148,149,1
"Cook Station, Crawford County, MO",-1.8,197,198,1
"Cook Station, Crawford County, MO",-1.8,204,205,1
"Cook Station, Crawford County, MO",-1.8,212,213,1
"Cook Station, Crawford County, MO",-1.8,214,215,1
"Cook Station, Crawford County, MO",-1.8,281,282,1
"Corning, Atchison County, MO",-1.8,29,30,1
"Corning, Atchison County, MO",-1.8,42,43,1
"Corning, Atchison County, MO",-1.8,94,95,1
"Corning, Atchison County, MO",-1.8,140,142,2
"Corning, Atchison County, MO",-1.8,170,171,1
"Corning, Atchison County, MO",-1.8,178,179,1
"Corning, Atchison County, MO",-1.8,219,220,1
"Corning, Atchison County, MO",-1.8,247,248,1
"Delta, Cape Girardeau County, MO",-1.8,3,4,1
"Delta, Cape Girardeau County, MO",-1.8,36,37,1
"Delta, Cape Girardeau County, MO",-1.8,56,57,1
"Delta, Cape Girardeau County, MO",-1.8,71,72,1
"Delta, Cape Girardeau County, MO",-1.8,91,92,1
"Delta, Cape Girardeau County, MO",-1.8,129,130,1
"Delta, Cape Girardeau County, MO",-1.8,132,133,1
"Delta, Cape Girardeau County, MO",-1.8,147,149,2
"Delta, Cape Girardeau County, MO",-1.8,270,271,1
"Delta, Cape Girardeau County, MO",-1.8,286,287,1
"Delta, Cape Girardeau County, MO",-1.8,289,290,1
"Glennonville, Dunklin County, MO",-1.8,36,37,1
"Glennonville, Dunklin County, MO",-1.8,56,57,1
"Glennonville, Dunklin County, MO",-1.8,64,65,1
"Glennonville, Dunklin County, MO",-1.8,71,72,1
"Glennonville, Dunklin County, MO",-1.8,91,92,1
"Glennonville, Dunklin County, MO",-1.8,125,126,1
"Glennonville, Dunklin County, MO",-1.8,132,133,1
"Glennonville, Dunklin County, MO",-1.8,148,149,1
"Glennonville, Dunklin County, MO",-1.8,212,213,1
"Glennonville, Dunklin County, MO",-1.8,222,223,1
"Hayward, Pemiscot County, MO",-1.8,15,16,1
"Hayward, Pemiscot County, MO",-1.8,36,37,1
"Hayward, Pemiscot County, MO",-1.8,38,39,1
"Hayward, Pemiscot County, MO",-1.8,64,65,1
"Hayward, Pemiscot County, MO",-1.8,69,70,1
"Hayward, Pemiscot County, MO",-1.8,71,72,1
"Hayward, Pemiscot County, MO",-1.8,86,87,1
"Hayward, Pemiscot County, MO",-1.8,127,128,1
"Hayward, Pemiscot County, MO",-1.8,132,133,1
"Hayward, Pemiscot County, MO",-1.8,148,150,2
"Hayward, Pemiscot County, MO",-1.8,222,223,1
"Lamar, Barton County, MO",-1.8,7,8,1
"Lamar, Barton County, MO",-1.8,62,63,1
"Lamar, Barton County, MO",-1.8,73,74,1
"Lamar, Barton County, MO",-1.8,129,130,1
"Lamar, Barton County, MO",-1.8,141,142,1
"Lamar, Barton County, MO",-1.8,144,145,1
"Lamar, Barton County, MO",-1.8,150,151,1
"Lamar, Barton County, MO",-1.8,169,170,1
"Lamar, Barton County, MO",-1.8,172,173,1
"Lamar, Barton County, MO",-1.8,214,215,1
"Lamar, Barton County, MO",-1.8,248,249,1
"Lamar, Barton County, MO",-1.8,279,280,1
"Linneus, Linn County, MO",-1.8,3,4,1
"Linneus, Linn County, MO",-1.8,26,27,1
"Linneus, Linn County, MO",-1.8,29,30,1
"Linneus, Linn County, MO",-1.8,34,36,2
"Linneus, Linn County, MO",-1.8,66,67,1
"Linneus, Linn County, MO",-1.8,73,74,1
"Linneus, Linn County, MO",-1.8,141,142,1
"Linneus, Linn County, MO",-1.8,163,164,1
"Linneus, Linn County, MO",-1.8,205,206,1
"Linneus, Linn County, MO",-1.8,219,220,1
"Linneus, Linn County, MO",-1.8,249,250,1
"Monroe City, Monroe County, MO",-1.8,11,12,1
"Monroe City, Monroe County, MO",-1.8,34,35,1
"Monroe City, Monroe County, MO",-1.8,53,54,1
"Monroe City, Monroe County, MO",-1.8,62,63,1
"Monroe City, Monroe County, MO",-1.8,73,74,1
"Monroe City, Monroe County, MO",-1.8,76,77,1
"Monroe City, Monroe County, MO",-1.8,108,109,1
"Monroe City, Monroe County, MO",-1.8,148,149,1
"Monroe City, Monroe County, MO",-1.8,197,198,1
"Monroe City, Monroe County, MO",-1.8,212,213,1
"Monroe City, Monroe County, MO",-1.8,219,220,1
"Monroe City, Monroe County, MO",-1.8,247,248,1
"Monroe City, Monroe County, MO",-1.8,271,272,1
"Monroe City, Monroe County, MO",-1.8,279,280,1
"Monroe City, Monroe County, MO",-1.8,289,290,1
"Novelty, Knox County, MO",-1.8,34,35,1
"Novelty, Knox County, MO",-1.8,73,74,1
"Novelty, Knox County, MO",-1.8,108,109,1
"Novelty, Knox County, MO",-1.8,129,130,1
"Novelty, Knox County, MO",-1.8,170,171,1
"Novelty, Knox County, MO",-1.8,172,173,1
"Novelty, Knox County, MO",-1.8,212,213,1
"Novelty, Knox County, MO",-1.8,215,216,1
"Novelty, Knox County, MO",-1.8,219,220,1
"Novelty, Knox County, MO",-1.8,279,280,1
"Novelty, Knox County, MO",-1.8,281,282,1
"Portageville, Pemiscot County, MO",-1.8,11,12,1
"Portageville, Pemiscot County, MO",-1.8,36,37,1
"Portageville, Pemiscot County, MO",-1.8,64,65,1
"Portageville, Pemiscot County, MO",-1.8,71,72,1
"Portageville, Pemiscot County, MO",-1.8,86,87,1
"Portageville, Pemiscot County, MO",-1.8,127,128,1
"Portageville, Pemiscot County, MO",-1.8,132,133,1
"Portageville, Pemiscot County, MO",-1.8,138,139,1
"Portageville, Pemiscot County, MO",-1.8,147,150,3
"St. Joseph, Buchanan County, MO",-1.8,35,36,1
"St. Joseph, Buchanan County, MO",-1.8,42,43,1
"St. Joseph, Buchanan County, MO",-1.8,73,74,1
"St. Joseph, Buchanan County, MO",-1.8,76,77,1
"St. Joseph, Buchanan County, MO",-1.8,94,95,1
"St. Joseph, Buchanan County, MO",-1.8,103,104,1
"St. Joseph, Buchanan County, MO",-1.8,108,109,1
"St. Joseph, Buchanan County, MO",-1.8,141,142,1
"St. Joseph, Buchanan County, MO",-1.8,150,151,1
"St. Joseph, Buchanan County, MO",-1.8,218,220,2
"St. Joseph, Buchanan County, MO",-1.8,249,250,1
"St. Joseph, Buchanan County, MO",-1.8,265,266,1
