location,SPI,start_date,end_date,duration
"Albany, Gentry County, MO",-0.4,0,1,1
"Albany, Gentry County, MO",-0.4,2,5,3
"Albany, Gentry County, MO",-0.4,7,8,1
"Albany, Gentry County, MO",-0.4,9,10,1
"Albany, Gentry County, MO",-0.4,11,12,1
"Albany, Gentry County, MO",-0.4,15,16,1
"Albany, Gentry County, MO",-0.4,19,20,1
"Albany, Gentry County, MO",-0.4,22,23,1
"Albany, Gentry County, MO",-0.4,24,25,1
"Albany, Gentry County, MO",-0.4,26,27,1
"Albany, Gentry County, MO",-0.4,29,31,2
"Albany, Gentry County, MO",-0.4,32,33,1
"Albany, Gentry County, MO",-0.4,34,37,3
"Albany, Gentry County, MO",-0.4,38,39,1
"Albany, Gentry County, MO",-0.4,40,41,1
"Albany, Gentry County, MO",-0.4,42,44,2
"Albany, Gentry County, MO",-0.4,45,46,1
"Albany, Gentry County, MO",-0.4,51,52,1
"Albany, Gentry County, MO",-0.4,59,60,1
"Albany, Gentry County, MO",-0.4,62,63,1
"Albany, Gentry County, MO",-0.4,64,65,1
"Albany, Gentry County, MO",-0.4,67,69,2
"Albany, Gentry County, MO",-0.4,73,75,2
"Albany, Gentry County, MO",-0.4,76,79,3
"Albany, Gentry County, MO",-0.4,87,88,1
"Albany, Gentry County, MO",-0.4,89,91,2
"Albany, Gentry County, MO",-0.4,94,95,1
"Albany, Gentry County, MO",-0.4,102,104,2
"Albany, Gentry County, MO",-0.4,108,110,2
"Albany, Gentry County, MO",-0.4,116,117,1
"Albany, Gentry County, MO",-0.4,127,128,1
"Albany, Gentry County, MO",-0.4,129,130,1
"Albany, Gentry County, MO",-0.4,131,135,4
"Albany, Gentry County, MO",-0.4,137,139,2
"Albany, Gentry County, MO",-0.4,140,142,2
"Albany, Gentry County, MO",-0.4,144,145,1
"Albany, Gentry County, MO",-0.4,148,151,3
"Albany, Gentry County, MO",-0.4,152,153,1
"Albany, Gentry County, MO",-0.4,158,159,1
"Albany, Gentry County, MO",-0.4,161,164,3
"Albany, Gentry County, MO",-0.4,167,169,2
"Albany, Gentry County, MO",-0.4,170,171,1
"Albany, Gentry County, MO",-0.4,172,173,1
"Albany, Gentry County, MO",-0.4,178,179,1
"Albany, Gentry County, MO",-0.4,182,184,2
"Albany, Gentry County, MO",-0.4,189,190,1
"Albany, Gentry County, MO",-0.4,201,203,2
"Albany, Gentry County, MO",-0.4,205,206,1
"Albany, Gentry County, MO",-0.4,208,209,1
"Albany, Gentry County, MO",-0.4,212,213,1
"Albany, Gentry County, MO",-0.4,214,216,2
"Albany, Gentry County, MO",-0.4,218,223,5
"Albany, Gentry County, MO",-0.4,226,227,1
"Albany, Gentry County, MO",-0.4,231,232,1
"Albany, Gentry County, MO",-0.4,238,239,1
"Albany, Gentry County, MO",-0.4,241,242,1
"Albany, Gentry County, MO",-0.4,245,246,1
"Albany, Gentry County, MO",-0.4,247,248,1
"Albany, Gentry County, MO",-0.4,249,250,1
"Albany, Gentry County, MO",-0.4,251,252,1
"Albany, Gentry County, MO",-0.4,253,254,1
"Albany, Gentry County, MO",-0.4,255,256,1
"Albany, Gentry County, MO",-0.4,260,261,1
"Albany, Gentry County, MO",-0.4,263,264,1
"Albany, Gentry County, MO",-0.4,265,266,1
"Albany, Gentry County, MO",-0.4,272,274,2
"Albany, Gentry County, MO",-0.4,278,281,3
"Albany, Gentry County, MO",-0.4,284,285,1
"Albany, Gentry County, MO",-0.4,286,287,1
"Albany, Gentry County, MO",-0.4,289,291,2
"Auxvasse, Audrain County, MO",-0.4,0,1,1
"Auxvasse, Audrain County, MO",-0.4,2,4,2
"Auxvasse, Audrain County, MO",-0.4,11,12,1
"Auxvasse, Audrain County, MO",-0.4,14,15,1
"Auxvasse, Audrain County, MO",-0.4,23,24,1
"Auxvasse, Audrain County, MO",-0.4,25,27,2
"Auxvasse, Audrain County, MO",-0.4,29,30,1
"Auxvasse, Audrain County, MO",-0.4,32,33,1
"Auxvasse, Audrain County, MO",-0.4,34,35,1
"Auxvasse, Audrain County, MO",-0.4,36,37,1
"Auxvasse, Audrain County, MO",-0.4,42,43,1
"Auxvasse, Audrain County, MO",-0.4,45,46,1
"Auxvasse, Audrain County, MO",-0.4,49,50,1
"Auxvasse, Audrain County, MO",-0.4,53,54,1
"Auxvasse, Audrain County, MO",-0.4,59,60,1
"Auxvasse, Audrain County, MO",-0.4,62,67,5
"Auxvasse, Audrain County, MO",-0.4,70,72,2
"Auxvasse, Audrain County, MO",-0.4,73,74,1
"Auxvasse, Audrain County, MO",-0.4,75,77,2
"Auxvasse, Audrain County, MO",-0.4,79,81,2
"Auxvasse, Audrain County, MO",-0.4,86,87,1
"Auxvasse, Audrain County, MO",-0.4,90,95,5
"Auxvasse, Audrain County, MO",-0.4,103,104,1
"Auxvasse, Audrain County, MO",-0.4,105,107,2
"Auxvasse, Audrain County, MO",-0.4,108,109,1
"Auxvasse, Audrain County, MO",-0.4,122,123,1
"Auxvasse, Audrain County, MO",-0.4,129,130,1
"Auxvasse, Audrain County, MO",-0.4,132,133,1
"Auxvasse, Audrain County, MO",-0.4,138,142,4
"Auxvasse, Audrain County, MO",-0.4,144,145,1
