location,duration
"Brunswick, Carroll County, MO",1.0
"Cook Station, Crawford County, MO",1.5
"Hayward, Pemiscot County, MO",1.0
"Linneus, Linn County, MO",1.0
"Novelty, Knox County, MO",1.0
"St. Joseph, Buchanan County, MO",2.0
