location,SPI,start_date,end_date,duration
"Columbia-Sanborn Field, Boone County, MO",-1.3,189,190,1
"Columbia-Sanborn Field, Boone County, MO",-1.3,194,196,2
"Columbia-Sanborn Field, Boone County, MO",-1.3,197,198,1
"Columbia-Sanborn Field, Boone County, MO",-1.3,203,204,1
"Columbia-Sanborn Field, Boone County, MO",-1.3,205,207,2
"Columbia-Sanborn Field, Boone County, MO",-1.3,216,217,1
"Columbia-Sanborn Field, Boone County, MO",-1.3,220,222,2
"Columbia-Sanborn Field, Boone County, MO",-1.3,224,225,1
"Columbia-Sanborn Field, Boone County, MO",-1.3,264,265,1
"Columbia-Sanborn Field, Boone County, MO",-1.3,271,273,2
"Columbia-Sanborn Field, Boone County, MO",-1.3,279,282,3
"Columbia-Sanborn Field, Boone County, MO",-1.3,286,287,1
"Columbia-South Farms, Boone County, MO",-1.3,4,5,1
"Columbia-South Farms, Boone County, MO",-1.3,36,37,1
"Columbia-South Farms, Boone County, MO",-1.3,73,74,1
"Columbia-South Farms, Boone County, MO",-1.3,92,94,2
"Columbia-South Farms, Boone County, MO",-1.3,141,142,1
"Columbia-South Farms, Boone County, MO",-1.3,150,153,3
"Columbia-South Farms, Boone County, MO",-1.3,163,165,2
"Columbia-South Farms, Boone County, MO",-1.3,169,171,2
"Columbia-South Farms, Boone County, MO",-1.3,182,184,2
"Columbia-South Farms, Boone County, MO",-1.3,189,190,1
"Columbia-South Farms, Boone County, MO",-1.3,194,198,4
"Columbia-South Farms, Boone County, MO",-1.3,205,206,1
"Columbia-South Farms, Boone County, MO",-1.3,216,217,1
"Columbia-South Farms, Boone County, MO",-1.3,220,222,2
"Columbia-South Farms, Boone County, MO",-1.3,271,272,1
"Columbia-South Farms, Boone County, MO",-1.3,280,282,2
"Columbia-South Farms, Boone County, MO",-1.3,286,287,1
"Cook Station, Crawford County, MO",-1.3,3,6,3
"Cook Station, Crawford County, MO",-1.3,36,37,1
"Cook Station, Crawford County, MO",-1.3,56,57,1
"Cook Station, Crawford County, MO",-1.3,64,65,1
"Cook Station, Crawford County, MO",-1.3,73,74,1
"Cook Station, Crawford County, MO",-1.3,79,80,1
"Cook Station, Crawford County, MO",-1.3,148,152,4
"Cook Station, Crawford County, MO",-1.3,169,172,3
"Cook Station, Crawford County, MO",-1.3,174,177,3
"Cook Station, Crawford County, MO",-1.3,189,190,1
"Cook Station, Crawford County, MO",-1.3,203,206,3
"Cook Station, Crawford County, MO",-1.3,211,217,6
"Cook Station, Crawford County, MO",-1.3,281,282,1
"Cook Station, Crawford County, MO",-1.3,286,288,2
"Corning, Atchison County, MO",-1.3,4,5,1
"Corning, Atchison County, MO",-1.3,29,30,1
"Corning, Atchison County, MO",-1.3,31,32,1
"Corning, Atchison County, MO",-1.3,36,38,2
"Corning, Atchison County, MO",-1.3,44,46,2
"Corning, Atchison County, MO",-1.3,58,60,2
"Corning, Atchison County, MO",-1.3,77,79,2
"Corning, Atchison County, MO",-1.3,131,132,1
"Corning, Atchison County, MO",-1.3,133,135,2
"Corning, Atchison County, MO",-1.3,142,143,1
"Corning, Atchison County, MO",-1.3,149,151,2
"Corning, Atchison County, MO",-1.3,163,164,1
"Corning, Atchison County, MO",-1.3,167,169,2
"Corning, Atchison County, MO",-1.3,170,173,3
"Corning, Atchison County, MO",-1.3,203,204,1
"Corning, Atchison County, MO",-1.3,210,212,2
"Corning, Atchison County, MO",-1.3,216,217,1
"Corning, Atchison County, MO",-1.3,219,223,4
"Corning, Atchison County, MO",-1.3,249,250,1
"Corning, Atchison County, MO",-1.3,265,266,1
"Corning, Atchison County, MO",-1.3,272,274,2
"Corning, Atchison County, MO",-1.3,281,282,1
"Delta, Cape Girardeau County, MO",-1.3,4,5,1
"Delta, Cape Girardeau County, MO",-1.3,16,18,2
"Delta, Cape Girardeau County, MO",-1.3,38,39,1
"Delta, Cape Girardeau County, MO",-1.3,49,50,1
"Delta, Cape Girardeau County, MO",-1.3,90,93,3
"Delta, Cape Girardeau County, MO",-1.3,108,109,1
"Delta, Cape Girardeau County, MO",-1.3,127,128,1
"Delta, Cape Girardeau County, MO",-1.3,132,134,2
"Delta, Cape Girardeau County, MO",-1.3,147,151,4
"Delta, Cape Girardeau County, MO",-1.3,170,171,1
"Delta, Cape Girardeau County, MO",-1.3,189,190,1
"Delta, Cape Girardeau County, MO",-1.3,212,215,3
"Delta, Cape Girardeau County, MO",-1.3,216,217,1
"Delta, Cape Girardeau County, MO",-1.3,270,271,1
"Delta, Cape Girardeau County, MO",-1.3,274,275,1
"Delta, Cape Girardeau County, MO",-1.3,286,288,2
"Delta, Cape Girardeau County, MO",-1.3,291,292,1
"Glennonville, Dunklin County, MO",-1.3,9,10,1
"Glennonville, Dunklin County, MO",-1.3,16,17,1
"Glennonville, Dunklin County, MO",-1.3,38,39,1
"Glennonville, Dunklin County, MO",-1.3,49,51,2
"Glennonville, Dunklin County, MO",-1.3,64,66,2
"Glennonville, Dunklin County, MO",-1.3,71,72,1
"Glennonville, Dunklin County, MO",-1.3,73,74,1
"Glennonville, Dunklin County, MO",-1.3,91,93,2
"Glennonville, Dunklin County, MO",-1.3,110,111,1
"Glennonville, Dunklin County, MO",-1.3,127,133,6
"Glennonville, Dunklin County, MO",-1.3,148,152,4
"Glennonville, Dunklin County, MO",-1.3,170,171,1
"Glennonville, Dunklin County, MO",-1.3,181,182,1
"Glennonville, Dunklin County, MO",-1.3,214,215,1
"Glennonville, Dunklin County, MO",-1.3,274,275,1
"Glennonville, Dunklin County, MO",-1.3,281,283,2
"Glennonville, Dunklin County, MO",-1.3,291,292,1
"Hayward, Pemiscot County, MO",-1.3,16,18,2
"Hayward, Pemiscot County, MO",-1.3,38,39,1
"Hayward, Pemiscot County, MO",-1.3,49,50,1
"Hayward, Pemiscot County, MO",-1.3,64,65,1
"Hayward, Pemiscot County, MO",-1.3,70,72,2
"Hayward, Pemiscot County, MO",-1.3,87,89,2
"Hayward, Pemiscot County, MO",-1.3,90,92,2
"Hayward, Pemiscot County, MO",-1.3,103,104,1
"Hayward, Pemiscot County, MO",-1.3,127,130,3
"Hayward, Pemiscot County, MO",-1.3,139,141,2
"Hayward, Pemiscot County, MO",-1.3,148,151,3
"Hayward, Pemiscot County, MO",-1.3,170,171,1
"Hayward, Pemiscot County, MO",-1.3,180,182,2
"Hayward, Pemiscot County, MO",-1.3,188,189,1
"Hayward, Pemiscot County, MO",-1.3,202,203,1
"Hayward, Pemiscot County, MO",-1.3,274,275,1
"Hayward, Pemiscot County, MO",-1.3,291,292,1
"Lamar, Barton County, MO",-1.3,31,32,1
"Lamar, Barton County, MO",-1.3,33,37,4
"Lamar, Barton County, MO",-1.3,64,65,1
"Lamar, Barton County, MO",-1.3,66,67,1
"Lamar, Barton County, MO",-1.3,70,72,2
"Lamar, Barton County, MO",-1.3,73,75,2
"Lamar, Barton County, MO",-1.3,80,83,3
"Lamar, Barton County, MO",-1.3,131,132,1
"Lamar, Barton County, MO",-1.3,150,151,1
"Lamar, Barton County, MO",-1.3,169,173,4
"Lamar, Barton County, MO",-1.3,182,183,1
"Lamar, Barton County, MO",-1.3,194,195,1
"Lamar, Barton County, MO",-1.3,216,217,1
"Lamar, Barton County, MO",-1.3,220,223,3
"Lamar, Barton County, MO",-1.3,249,250,1
"Lamar, Barton County, MO",-1.3,271,274,3
"Lamar, Barton County, MO",-1.3,280,282,2
"Linneus, Linn County, MO",-1.3,3,5,2
"Linneus, Linn County, MO",-1.3,34,39,5
"Linneus, Linn County, MO",-1.3,42,43,1
"Linneus, Linn County, MO",-1.3,64,65,1
"Linneus, Linn County, MO",-1.3,68,69,1
"Linneus, Linn County, MO",-1.3,131,132,1
"Linneus, Linn County, MO",-1.3,133,134,1
"Linneus, Linn County, MO",-1.3,141,142,1
"Linneus, Linn County, MO",-1.3,149,150,1
"Linneus, Linn County, MO",-1.3,163,166,3
"Linneus, Linn County, MO",-1.3,170,173,3
"Linneus, Linn County, MO",-1.3,189,190,1
"Linneus, Linn County, MO",-1.3,216,217,1
"Linneus, Linn County, MO",-1.3,219,222,3
"Linneus, Linn County, MO",-1.3,265,266,1
"Linneus, Linn County, MO",-1.3,280,283,3
"Linneus, Linn County, MO",-1.3,290,291,1
"Monroe City, Monroe County, MO",-1.3,34,35,1
"Monroe City, Monroe County, MO",-1.3,36,38,2
"Monroe City, Monroe County, MO",-1.3,53,54,1
"Monroe City, Monroe County, MO",-1.3,64,67,3
"Monroe City, Monroe County, MO",-1.3,131,133,2
"Monroe City, Monroe County, MO",-1.3,134,135,1
"Monroe City, Monroe County, MO",-1.3,139,142,3
"Monroe City, Monroe County, MO",-1.3,149,152,3
"Monroe City, Monroe County, MO",-1.3,163,164,1
"Monroe City, Monroe County, MO",-1.3,169,171,2
"Monroe City, Monroe County, MO",-1.3,189,190,1
"Monroe City, Monroe County, MO",-1.3,194,196,2
"Monroe City, Monroe County, MO",-1.3,203,204,1
"Monroe City, Monroe County, MO",-1.3,214,215,1
"Monroe City, Monroe County, MO",-1.3,216,217,1
"Monroe City, Monroe County, MO",-1.3,264,265,1
"Monroe City, Monroe County, MO",-1.3,281,282,1
"Monroe City, Monroe County, MO",-1.3,286,287,1
"Novelty, Knox County, MO",-1.3,4,5,1
"Novelty, Knox County, MO",-1.3,34,39,5
"Novelty, Knox County, MO",-1.3,64,65,1
"Novelty, Knox County, MO",-1.3,75,76,1
"Novelty, Knox County, MO",-1.3,82,83,1
"Novelty, Knox County, MO",-1.3,131,132,1
"Novelty, Knox County, MO",-1.3,134,135,1
"Novelty, Knox County, MO",-1.3,140,142,2
"Novelty, Knox County, MO",-1.3,150,152,2
"Novelty, Knox County, MO",-1.3,163,165,2
"Novelty, Knox County, MO",-1.3,169,171,2
"Novelty, Knox County, MO",-1.3,172,173,1
"Novelty, Knox County, MO",-1.3,182,184,2
"Novelty, Knox County, MO",-1.3,195,196,1
"Novelty, Knox County, MO",-1.3,202,203,1
"Novelty, Knox County, MO",-1.3,220,223,3
"Novelty, Knox County, MO",-1.3,273,274,1
"Novelty, Knox County, MO",-1.3,280,283,3
"Novelty, Knox County, MO",-1.3,286,287,1
"Portageville, Pemiscot County, MO",-1.3,11,14,3
"Portageville, Pemiscot County, MO",-1.3,16,17,1
"Portageville, Pemiscot County, MO",-1.3,38,39,1
"Portageville, Pemiscot County, MO",-1.3,49,50,1
"Portageville, Pemiscot County, MO",-1.3,64,65,1
"Portageville, Pemiscot County, MO",-1.3,70,72,2
"Portageville, Pemiscot County, MO",-1.3,73,74,1
"Portageville, Pemiscot County, MO",-1.3,87,92,5
"Portageville, Pemiscot County, MO",-1.3,127,130,3
"Portageville, Pemiscot County, MO",-1.3,139,141,2
"Portageville, Pemiscot County, MO",-1.3,148,152,4
"Portageville, Pemiscot County, MO",-1.3,170,171,1
"Portageville, Pemiscot County, MO",-1.3,180,182,2
"Portageville, Pemiscot County, MO",-1.3,188,189,1
"Portageville, Pemiscot County, MO",-1.3,202,203,1
"Portageville, Pemiscot County, MO",-1.3,274,275,1
"Portageville, Pemiscot County, MO",-1.3,291,292,1
"St. Joseph, Buchanan County, MO",-1.3,4,5,1
"St. Joseph, Buchanan County, MO",-1.3,23,25,2
"St. Joseph, Buchanan County, MO",-1.3,26,27,1
"St. Joseph, Buchanan County, MO",-1.3,31,33,2
"St. Joseph, Buchanan County, MO",-1.3,36,39,3
"St. Joseph, Buchanan County, MO",-1.3,42,43,1
"St. Joseph, Buchanan County, MO",-1.3,46,47,1
"St. Joseph, Buchanan County, MO",-1.3,131,132,1
"St. Joseph, Buchanan County, MO",-1.3,149,154,5
"St. Joseph, Buchanan County, MO",-1.3,163,164,1
"St. Joseph, Buchanan County, MO",-1.3,170,171,1
"St. Joseph, Buchanan County, MO",-1.3,189,190,1
"St. Joseph, Buchanan County, MO",-1.3,203,204,1
"St. Joseph, Buchanan County, MO",-1.3,210,212,2
"St. Joseph, Buchanan County, MO",-1.3,216,217,1
"St. Joseph, Buchanan County, MO",-1.3,218,222,4
"St. Joseph, Buchanan County, MO",-1.3,249,252,3
"St. Joseph, Buchanan County, MO",-1.3,260,261,1
"St. Joseph, Buchanan County, MO",-1.3,265,266,1
"St. Joseph, Buchanan County, MO",-1.3,273,274,1
"St. Joseph, Buchanan County, MO",-1.3,280,282,2
"St. Joseph, Buchanan County, MO",-1.3,286,287,1
