location,SPI,start_date,end_date,duration
"Auxvasse, Audrain County, MO",-0.2,189,190,1
"Auxvasse, Audrain County, MO",-0.2,194,198,4
"Auxvasse, Audrain County, MO",-0.2,202,207,5
"Auxvasse, Audrain County, MO",-0.2,210,217,7
"Auxvasse, Audrain County, MO",-0.2,219,225,6
"Auxvasse, Audrain County, MO",-0.2,238,239,1
"Auxvasse, Audrain County, MO",-0.2,251,252,1
"Auxvasse, Audrain County, MO",-0.2,253,254,1
"Auxvasse, Audrain County, MO",-0.2,264,267,3
"Auxvasse, Audrain County, MO",-0.2,271,274,3
"Auxvasse, Audrain County, MO",-0.2,276,277,1
"Auxvasse, Audrain County, MO",-0.2,279,284,5
"Auxvasse, Audrain County, MO",-0.2,285,288,3
"Auxvasse, Audrain County, MO",-0.2,290,292,2
"Brunswick, Carroll County, MO",-0.2,3,5,2
"Brunswick, Carroll County, MO",-0.2,8,12,4
"Brunswick, Carroll County, MO",-0.2,23,25,2
"Brunswick, Carroll County, MO",-0.2,26,28,2
"Brunswick, Carroll County, MO",-0.2,33,44,11
"Brunswick, Carroll County, MO",-0.2,63,65,2
"Brunswick, Carroll County, MO",-0.2,66,67,1
"Brunswick, Carroll County, MO",-0.2,71,76,5
"Brunswick, Carroll County, MO",-0.2,77,79,2
"Brunswick, Carroll County, MO",-0.2,82,83,1
"Brunswick, Carroll County, MO",-0.2,84,89,5
"Brunswick, Carroll County, MO",-0.2,91,93,2
"Brunswick, Carroll County, MO",-0.2,94,95,1
"Brunswick, Carroll County, MO",-0.2,96,97,1
"Brunswick, Carroll County, MO",-0.2,109,110,1
"Brunswick, Carroll County, MO",-0.2,121,123,2
"Brunswick, Carroll County, MO",-0.2,131,135,4
"Brunswick, Carroll County, MO",-0.2,140,143,3
"Brunswick, Carroll County, MO",-0.2,149,156,7
"Brunswick, Carroll County, MO",-0.2,162,173,11
"Brunswick, Carroll County, MO",-0.2,174,175,1
"Brunswick, Carroll County, MO",-0.2,180,184,4
"Brunswick, Carroll County, MO",-0.2,189,190,1
"Brunswick, Carroll County, MO",-0.2,194,196,2
"Brunswick, Carroll County, MO",-0.2,197,198,1
"Brunswick, Carroll County, MO",-0.2,202,206,4
"Brunswick, Carroll County, MO",-0.2,212,217,5
"Brunswick, Carroll County, MO",-0.2,219,223,4
"Brunswick, Carroll County, MO",-0.2,239,240,1
"Brunswick, Carroll County, MO",-0.2,247,248,1
"Brunswick, Carroll County, MO",-0.2,249,250,1
"Brunswick, Carroll County, MO",-0.2,251,252,1
"Brunswick, Carroll County, MO",-0.2,253,254,1
"Brunswick, Carroll County, MO",-0.2,260,266,6
"Brunswick, Carroll County, MO",-0.2,267,275,8
"Brunswick, Carroll County, MO",-0.2,279,284,5
"Brunswick, Carroll County, MO",-0.2,286,287,1
"Brunswick, Carroll County, MO",-0.2,290,291,1
"Cardwell, Dunklin County, MO",-0.2,2,4,2
"Cardwell, Dunklin County, MO",-0.2,7,14,7
"Cardwell, Dunklin County, MO",-0.2,15,21,6
"Cardwell, Dunklin County, MO",-0.2,27,30,3
"Cardwell, Dunklin County, MO",-0.2,34,35,1
"Cardwell, Dunklin County, MO",-0.2,36,37,1
"Cardwell, Dunklin County, MO",-0.2,38,40,2
"Cardwell, Dunklin County, MO",-0.2,49,51,2
"Cardwell, Dunklin County, MO",-0.2,56,58,2
"Cardwell, Dunklin County, MO",-0.2,61,62,1
"Cardwell, Dunklin County, MO",-0.2,64,67,3
"Cardwell, Dunklin County, MO",-0.2,69,78,9
"Cardwell, Dunklin County, MO",-0.2,86,93,7
"Cardwell, Dunklin County, MO",-0.2,101,105,4
"Cardwell, Dunklin County, MO",-0.2,106,111,5
"Cardwell, Dunklin County, MO",-0.2,122,134,12
"Cardwell, Dunklin County, MO",-0.2,139,142,3
"Cardwell, Dunklin County, MO",-0.2,146,152,6
"Cardwell, Dunklin County, MO",-0.2,155,156,1
"Cardwell, Dunklin County, MO",-0.2,159,160,1
"Cardwell, Dunklin County, MO",-0.2,166,167,1
"Cardwell, Dunklin County, MO",-0.2,169,172,3
"Cardwell, Dunklin County, MO",-0.2,179,183,4
"Cardwell, Dunklin County, MO",-0.2,189,190,1
"Cardwell, Dunklin County, MO",-0.2,193,194,1
"Cardwell, Dunklin County, MO",-0.2,198,199,1
"Cardwell, Dunklin County, MO",-0.2,202,207,5
"Cardwell, Dunklin County, MO",-0.2,212,217,5
"Cardwell, Dunklin County, MO",-0.2,222,223,1
"Cardwell, Dunklin County, MO",-0.2,244,248,4
"Cardwell, Dunklin County, MO",-0.2,252,253,1
"Cardwell, Dunklin County, MO",-0.2,261,264,3
"Cardwell, Dunklin County, MO",-0.2,268,276,8
"Cardwell, Dunklin County, MO",-0.2,281,283,2
"Cardwell, Dunklin County, MO",-0.2,287,288,1
"Charleston, Mississippi County, MO",-0.2,3,4,1
"Charleston, Mississippi County, MO",-0.2,5,6,1
"Charleston, Mississippi County, MO",-0.2,7,8,1
"Charleston, Mississippi County, MO",-0.2,9,19,10
"Charleston, Mississippi County, MO",-0.2,31,33,2
"Charleston, Mississippi County, MO",-0.2,36,37,1
"Charleston, Mississippi County, MO",-0.2,38,39,1
"Charleston, Mississippi County, MO",-0.2,40,41,1
"Charleston, Mississippi County, MO",-0.2,47,58,11
"Charleston, Mississippi County, MO",-0.2,63,67,4
"Charleston, Mississippi County, MO",-0.2,69,74,5
"Charleston, Mississippi County, MO",-0.2,75,76,1
"Charleston, Mississippi County, MO",-0.2,79,80,1
"Charleston, Mississippi County, MO",-0.2,87,89,2
"Charleston, Mississippi County, MO",-0.2,92,93,1
"Charleston, Mississippi County, MO",-0.2,103,109,6
"Charleston, Mississippi County, MO",-0.2,110,112,2
"Charleston, Mississippi County, MO",-0.2,120,124,4
"Charleston, Mississippi County, MO",-0.2,125,134,9
"Charleston, Mississippi County, MO",-0.2,139,142,3
"Charleston, Mississippi County, MO",-0.2,146,153,7
"Charleston, Mississippi County, MO",-0.2,155,157,2
"Charleston, Mississippi County, MO",-0.2,159,161,2
"Charleston, Mississippi County, MO",-0.2,164,165,1
"Charleston, Mississippi County, MO",-0.2,170,171,1
"Charleston, Mississippi County, MO",-0.2,174,175,1
"Charleston, Mississippi County, MO",-0.2,176,177,1
"Charleston, Mississippi County, MO",-0.2,178,182,4
"Charleston, Mississippi County, MO",-0.2,189,190,1
"Charleston, Mississippi County, MO",-0.2,197,198,1
"Charleston, Mississippi County, MO",-0.2,201,204,3
"Charleston, Mississippi County, MO",-0.2,205,207,2
"Charleston, Mississippi County, MO",-0.2,210,217,7
"Charleston, Mississippi County, MO",-0.2,252,255,3
"Charleston, Mississippi County, MO",-0.2,271,276,5
"Charleston, Mississippi County, MO",-0.2,281,283,2
"Charleston, Mississippi County, MO",-0.2,286,292,6
"Clarkton, Dunklin County, MO",-0.2,7,14,7
"Clarkton, Dunklin County, MO",-0.2,15,21,6
"Clarkton, Dunklin County, MO",-0.2,36,37,1
"Clarkton, Dunklin County, MO",-0.2,38,41,3
"Clarkton, Dunklin County, MO",-0.2,47,54,7
"Clarkton, Dunklin County, MO",-0.2,56,58,2
"Clarkton, Dunklin County, MO",-0.2,61,67,6
"Clarkton, Dunklin County, MO",-0.2,69,74,5
"Clarkton, Dunklin County, MO",-0.2,75,78,3
"Clarkton, Dunklin County, MO",-0.2,87,95,8
"Clarkton, Dunklin County, MO",-0.2,96,97,1
"Clarkton, Dunklin County, MO",-0.2,101,112,11
"Clarkton, Dunklin County, MO",-0.2,115,116,1
"Clarkton, Dunklin County, MO",-0.2,122,124,2
"Clarkton, Dunklin County, MO",-0.2,125,135,10
"Clarkton, Dunklin County, MO",-0.2,139,142,3
"Clarkton, Dunklin County, MO",-0.2,146,152,6
"Clarkton, Dunklin County, MO",-0.2,154,157,3
"Clarkton, Dunklin County, MO",-0.2,166,167,1
"Clarkton, Dunklin County, MO",-0.2,168,171,3
"Clarkton, Dunklin County, MO",-0.2,176,177,1
"Clarkton, Dunklin County, MO",-0.2,178,183,5
"Clarkton, Dunklin County, MO",-0.2,187,190,3
"Clarkton, Dunklin County, MO",-0.2,197,198,1
"Clarkton, Dunklin County, MO",-0.2,202,204,2
"Clarkton, Dunklin County, MO",-0.2,205,207,2
"Clarkton, Dunklin County, MO",-0.2,212,217,5
"Clarkton, Dunklin County, MO",-0.2,220,223,3
"Clarkton, Dunklin County, MO",-0.2,252,254,2
"Clarkton, Dunklin County, MO",-0.2,272,276,4
"Clarkton, Dunklin County, MO",-0.2,281,283,2
"Clarkton, Dunklin County, MO",-0.2,286,288,2
"Clarkton, Dunklin County, MO",-0.2,291,292,1
"Columbia-Sanborn Field, Boone County, MO",-0.2,3,6,3
"Columbia-Sanborn Field, Boone County, MO",-0.2,10,12,2
"Columbia-Sanborn Field, Boone County, MO",-0.2,25,28,3
"Columbia-Sanborn Field, Boone County, MO",-0.2,34,39,5
"Columbia-Sanborn Field, Boone County, MO",-0.2,43,44,1
"Columbia-Sanborn Field, Boone County, MO",-0.2,53,54,1
"Columbia-Sanborn Field, Boone County, MO",-0.2,63,67,4
"Columbia-Sanborn Field, Boone County, MO",-0.2,71,79,8
"Columbia-Sanborn Field, Boone County, MO",-0.2,80,83,3
"Columbia-Sanborn Field, Boone County, MO",-0.2,88,95,7
"Columbia-Sanborn Field, Boone County, MO",-0.2,107,109,2
"Columbia-Sanborn Field, Boone County, MO",-0.2,131,133,2
"Columbia-Sanborn Field, Boone County, MO",-0.2,138,143,5
"Columbia-Sanborn Field, Boone County, MO",-0.2,149,156,7
"Columbia-Sanborn Field, Boone County, MO",-0.2,163,171,8
"Columbia-Sanborn Field, Boone County, MO",-0.2,172,173,1
"Columbia-Sanborn Field, Boone County, MO",-0.2,174,176,2
"Columbia-Sanborn Field, Boone County, MO",-0.2,180,185,5
"Columbia-Sanborn Field, Boone County, MO",-0.2,189,190,1
"Columbia-Sanborn Field, Boone County, MO",-0.2,194,198,4
"Columbia-Sanborn Field, Boone County, MO",-0.2,203,207,4
"Columbia-Sanborn Field, Boone County, MO",-0.2,210,217,7
"Columbia-Sanborn Field, Boone County, MO",-0.2,219,225,6
"Columbia-Sanborn Field, Boone County, MO",-0.2,251,252,1
"Columbia-Sanborn Field, Boone County, MO",-0.2,253,254,1
"Columbia-Sanborn Field, Boone County, MO",-0.2,260,261,1
"Columbia-Sanborn Field, Boone County, MO",-0.2,264,267,3
"Columbia-Sanborn Field, Boone County, MO",-0.2,269,278,9
"Columbia-Sanborn Field, Boone County, MO",-0.2,279,288,9
"Columbia-South Farms, Boone County, MO",-0.2,3,6,3
"Columbia-South Farms, Boone County, MO",-0.2,10,12,2
"Columbia-South Farms, Boone County, MO",-0.2,21,22,1
"Columbia-South Farms, Boone County, MO",-0.2,25,28,3
"Columbia-South Farms, Boone County, MO",-0.2,34,39,5
"Columbia-South Farms, Boone County, MO",-0.2,42,44,2
"Columbia-South Farms, Boone County, MO",-0.2,53,54,1
"Columbia-South Farms, Boone County, MO",-0.2,63,67,4
"Columbia-South Farms, Boone County, MO",-0.2,71,79,8
"Columbia-South Farms, Boone County, MO",-0.2,80,83,3
"Columbia-South Farms, Boone County, MO",-0.2,88,95,7
"Columbia-South Farms, Boone County, MO",-0.2,107,109,2
"Columbia-South Farms, Boone County, MO",-0.2,131,133,2
"Columbia-South Farms, Boone County, MO",-0.2,137,143,6
"Columbia-South Farms, Boone County, MO",-0.2,149,157,8
"Columbia-South Farms, Boone County, MO",-0.2,163,173,10
"Columbia-South Farms, Boone County, MO",-0.2,174,175,1
"Columbia-South Farms, Boone County, MO",-0.2,180,185,5
"Columbia-South Farms, Boone County, MO",-0.2,189,190,1
"Columbia-South Farms, Boone County, MO",-0.2,194,198,4
"Columbia-South Farms, Boone County, MO",-0.2,203,207,4
"Columbia-South Farms, Boone County, MO",-0.2,211,218,7
"Columbia-South Farms, Boone County, MO",-0.2,219,225,6
"Columbia-South Farms, Boone County, MO",-0.2,249,252,3
"Columbia-South Farms, Boone County, MO",-0.2,253,254,1
"Columbia-South Farms, Boone County, MO",-0.2,260,261,1
"Columbia-South Farms, Boone County, MO",-0.2,264,267,3
"Columbia-South Farms, Boone County, MO",-0.2,269,277,8
"Columbia-South Farms, Boone County, MO",-0.2,279,283,4
"Columbia-South Farms, Boone County, MO",-0.2,285,288,3
"Cook Station, Crawford County, MO",-0.2,2,6,4
"Cook Station, Crawford County, MO",-0.2,8,13,5
"Cook Station, Crawford County, MO",-0.2,14,18,4
"Cook Station, Crawford County, MO",-0.2,27,28,1
"Cook Station, Crawford County, MO",-0.2,34,41,7
"Cook Station, Crawford County, MO",-0.2,43,46,3
"Cook Station, Crawford County, MO",-0.2,49,52,3
"Cook Station, Crawford County, MO",-0.2,55,58,3
"Cook Station, Crawford County, MO",-0.2,63,68,5
"Cook Station, Crawford County, MO",-0.2,71,72,1
"Cook Station, Crawford County, MO",-0.2,73,76,3
"Cook Station, Crawford County, MO",-0.2,77,82,5
"Cook Station, Crawford County, MO",-0.2,86,89,3
"Cook Station, Crawford County, MO",-0.2,90,96,6
"Cook Station, Crawford County, MO",-0.2,107,111,4
"Cook Station, Crawford County, MO",-0.2,121,124,3
"Cook Station, Crawford County, MO",-0.2,129,130,1
"Cook Station, Crawford County, MO",-0.2,131,134,3
"Cook Station, Crawford County, MO",-0.2,139,140,1
"Cook Station, Crawford County, MO",-0.2,141,143,2
"Cook Station, Crawford County, MO",-0.2,146,152,6
"Cook Station, Crawford County, MO",-0.2,167,179,12
"Cook Station, Crawford County, MO",-0.2,180,184,4
"Cook Station, Crawford County, MO",-0.2,189,190,1
"Cook Station, Crawford County, MO",-0.2,194,196,2
"Cook Station, Crawford County, MO",-0.2,197,198,1
"Cook Station, Crawford County, MO",-0.2,202,207,5
"Cook Station, Crawford County, MO",-0.2,211,217,6
"Cook Station, Crawford County, MO",-0.2,221,224,3
"Cook Station, Crawford County, MO",-0.2,237,239,2
"Cook Station, Crawford County, MO",-0.2,249,250,1
"Cook Station, Crawford County, MO",-0.2,253,254,1
"Cook Station, Crawford County, MO",-0.2,264,265,1
"Cook Station, Crawford County, MO",-0.2,274,276,2
"Cook Station, Crawford County, MO",-0.2,281,283,2
"Cook Station, Crawford County, MO",-0.2,286,288,2
"Cook Station, Crawford County, MO",-0.2,291,292,1
"Corning, Atchison County, MO",-0.2,4,5,1
"Corning, Atchison County, MO",-0.2,9,12,3
"Corning, Atchison County, MO",-0.2,16,18,2
"Corning, Atchison County, MO",-0.2,23,28,5
"Corning, Atchison County, MO",-0.2,29,33,4
"Corning, Atchison County, MO",-0.2,36,41,5
"Corning, Atchison County, MO",-0.2,42,46,4
"Corning, Atchison County, MO",-0.2,53,54,1
"Corning, Atchison County, MO",-0.2,55,61,6
"Corning, Atchison County, MO",-0.2,70,71,1
"Corning, Atchison County, MO",-0.2,74,80,6
"Corning, Atchison County, MO",-0.2,96,97,1
"Corning, Atchison County, MO",-0.2,103,105,2
"Corning, Atchison County, MO",-0.2,108,111,3
"Corning, Atchison County, MO",-0.2,112,113,1
"Corning, Atchison County, MO",-0.2,114,115,1
"Corning, Atchison County, MO",-0.2,116,117,1
"Corning, Atchison County, MO",-0.2,131,137,6
"Corning, Atchison County, MO",-0.2,141,143,2
"Corning, Atchison County, MO",-0.2,148,151,3
"Corning, Atchison County, MO",-0.2,154,159,5
"Corning, Atchison County, MO",-0.2,162,174,12
"Corning, Atchison County, MO",-0.2,179,181,2
"Corning, Atchison County, MO",-0.2,182,184,2
"Corning, Atchison County, MO",-0.2,189,190,1
"Corning, Atchison County, MO",-0.2,194,195,1
"Corning, Atchison County, MO",-0.2,198,199,1
"Corning, Atchison County, MO",-0.2,202,204,2
"Corning, Atchison County, MO",-0.2,209,213,4
"Corning, Atchison County, MO",-0.2,216,223,7
"Corning, Atchison County, MO",-0.2,239,240,1
"Corning, Atchison County, MO",-0.2,243,246,3
"Corning, Atchison County, MO",-0.2,249,252,3
"Corning, Atchison County, MO",-0.2,253,254,1
"Corning, Atchison County, MO",-0.2,260,261,1
"Corning, Atchison County, MO",-0.2,262,263,1
"Corning, Atchison County, MO",-0.2,264,266,2
"Corning, Atchison County, MO",-0.2,271,276,5
"Corning, Atchison County, MO",-0.2,280,282,2
"Corning, Atchison County, MO",-0.2,285,287,2
"Corning, Atchison County, MO",-0.2,290,291,1
"Delta, Cape Girardeau County, MO",-0.2,3,6,3
"Delta, Cape Girardeau County, MO",-0.2,7,10,3
"Delta, Cape Girardeau County, MO",-0.2,11,18,7
"Delta, Cape Girardeau County, MO",-0.2,19,22,3
"Delta, Cape Girardeau County, MO",-0.2,32,33,1
"Delta, Cape Girardeau County, MO",-0.2,34,35,1
"Delta, Cape Girardeau County, MO",-0.2,36,37,1
"Delta, Cape Girardeau County, MO",-0.2,38,41,3
"Delta, Cape Girardeau County, MO",-0.2,47,58,11
"Delta, Cape Girardeau County, MO",-0.2,61,67,6
"Delta, Cape Girardeau County, MO",-0.2,69,70,1
"Delta, Cape Girardeau County, MO",-0.2,71,72,1
"Delta, Cape Girardeau County, MO",-0.2,73,74,1
"Delta, Cape Girardeau County, MO",-0.2,77,78,1
"Delta, Cape Girardeau County, MO",-0.2,87,94,7
"Delta, Cape Girardeau County, MO",-0.2,103,113,10
"Delta, Cape Girardeau County, MO",-0.2,114,117,3
"Delta, Cape Girardeau County, MO",-0.2,120,121,1
"Delta, Cape Girardeau County, MO",-0.2,122,123,1
"Delta, Cape Girardeau County, MO",-0.2,125,130,5
"Delta, Cape Girardeau County, MO",-0.2,131,135,4
"Delta, Cape Girardeau County, MO",-0.2,139,142,3
"Delta, Cape Girardeau County, MO",-0.2,146,152,6
"Delta, Cape Girardeau County, MO",-0.2,155,157,2
"Delta, Cape Girardeau County, MO",-0.2,159,161,2
"Delta, Cape Girardeau County, MO",-0.2,164,167,3
"Delta, Cape Girardeau County, MO",-0.2,170,172,2
"Delta, Cape Girardeau County, MO",-0.2,176,177,1
"Delta, Cape Girardeau County, MO",-0.2,178,182,4
"Delta, Cape Girardeau County, MO",-0.2,183,184,1
"Delta, Cape Girardeau County, MO",-0.2,188,190,2
"Delta, Cape Girardeau County, MO",-0.2,202,207,5
"Delta, Cape Girardeau County, MO",-0.2,211,217,6
"Delta, Cape Girardeau County, MO",-0.2,252,254,2
"Delta, Cape Girardeau County, MO",-0.2,261,263,2
"Delta, Cape Girardeau County, MO",-0.2,269,276,7
"Delta, Cape Girardeau County, MO",-0.2,281,283,2
"Delta, Cape Girardeau County, MO",-0.2,286,292,6
"Glennonville, Dunklin County, MO",-0.2,3,4,1
"Glennonville, Dunklin County, MO",-0.2,7,22,15
"Glennonville, Dunklin County, MO",-0.2,27,28,1
"Glennonville, Dunklin County, MO",-0.2,31,37,6
"Glennonville, Dunklin County, MO",-0.2,38,42,4
"Glennonville, Dunklin County, MO",-0.2,47,55,8
"Glennonville, Dunklin County, MO",-0.2,56,58,2
"Glennonville, Dunklin County, MO",-0.2,63,67,4
"Glennonville, Dunklin County, MO",-0.2,69,78,9
"Glennonville, Dunklin County, MO",-0.2,87,93,6
"Glennonville, Dunklin County, MO",-0.2,102,104,2
"Glennonville, Dunklin County, MO",-0.2,106,112,6
"Glennonville, Dunklin County, MO",-0.2,122,124,2
"Glennonville, Dunklin County, MO",-0.2,125,135,10
"Glennonville, Dunklin County, MO",-0.2,139,140,1
"Glennonville, Dunklin County, MO",-0.2,141,142,1
"Glennonville, Dunklin County, MO",-0.2,146,153,7
"Glennonville, Dunklin County, MO",-0.2,154,157,3
"Glennonville, Dunklin County, MO",-0.2,166,167,1
"Glennonville, Dunklin County, MO",-0.2,170,171,1
"Glennonville, Dunklin County, MO",-0.2,176,177,1
"Glennonville, Dunklin County, MO",-0.2,178,182,4
"Glennonville, Dunklin County, MO",-0.2,189,190,1
"Glennonville, Dunklin County, MO",-0.2,194,196,2
"Glennonville, Dunklin County, MO",-0.2,201,207,6
"Glennonville, Dunklin County, MO",-0.2,212,217,5
"Glennonville, Dunklin County, MO",-0.2,220,221,1
"Glennonville, Dunklin County, MO",-0.2,222,223,1
"Glennonville, Dunklin County, MO",-0.2,252,254,2
"Glennonville, Dunklin County, MO",-0.2,260,261,1
"Glennonville, Dunklin County, MO",-0.2,270,271,1
"Glennonville, Dunklin County, MO",-0.2,273,276,3
"Glennonville, Dunklin County, MO",-0.2,281,283,2
"Glennonville, Dunklin County, MO",-0.2,286,288,2
"Hayward, Pemiscot County, MO",-0.2,8,22,14
"Hayward, Pemiscot County, MO",-0.2,27,28,1
"Hayward, Pemiscot County, MO",-0.2,29,32,3
"Hayward, Pemiscot County, MO",-0.2,34,37,3
"Hayward, Pemiscot County, MO",-0.2,38,41,3
"Hayward, Pemiscot County, MO",-0.2,47,51,4
"Hayward, Pemiscot County, MO",-0.2,57,58,1
"Hayward, Pemiscot County, MO",-0.2,61,67,6
"Hayward, Pemiscot County, MO",-0.2,69,74,5
"Hayward, Pemiscot County, MO",-0.2,75,78,3
"Hayward, Pemiscot County, MO",-0.2,86,92,6
"Hayward, Pemiscot County, MO",-0.2,101,107,6
"Hayward, Pemiscot County, MO",-0.2,108,109,1
"Hayward, Pemiscot County, MO",-0.2,110,111,1
"Hayward, Pemiscot County, MO",-0.2,120,124,4
"Hayward, Pemiscot County, MO",-0.2,127,135,8
"Hayward, Pemiscot County, MO",-0.2,139,142,3
"Hayward, Pemiscot County, MO",-0.2,146,152,6
"Hayward, Pemiscot County, MO",-0.2,155,156,1
"Hayward, Pemiscot County, MO",-0.2,166,167,1
"Hayward, Pemiscot County, MO",-0.2,170,171,1
"Hayward, Pemiscot County, MO",-0.2,176,183,7
"Hayward, Pemiscot County, MO",-0.2,187,190,3
"Hayward, Pemiscot County, MO",-0.2,197,199,2
"Hayward, Pemiscot County, MO",-0.2,201,207,6
"Hayward, Pemiscot County, MO",-0.2,212,213,1
"Hayward, Pemiscot County, MO",-0.2,214,217,3
"Hayward, Pemiscot County, MO",-0.2,222,224,2
"Hayward, Pemiscot County, MO",-0.2,252,254,2
"Hayward, Pemiscot County, MO",-0.2,256,259,3
"Hayward, Pemiscot County, MO",-0.2,273,276,3
"Hayward, Pemiscot County, MO",-0.2,281,283,2
"Lamar, Barton County, MO",-0.2,3,5,2
"Lamar, Barton County, MO",-0.2,9,10,1
"Lamar, Barton County, MO",-0.2,11,12,1
"Lamar, Barton County, MO",-0.2,16,17,1
"Lamar, Barton County, MO",-0.2,20,21,1
"Lamar, Barton County, MO",-0.2,26,28,2
"Lamar, Barton County, MO",-0.2,31,39,8
"Lamar, Barton County, MO",-0.2,40,44,4
"Lamar, Barton County, MO",-0.2,56,57,1
"Lamar, Barton County, MO",-0.2,63,84,21
"Lamar, Barton County, MO",-0.2,92,94,2
"Lamar, Barton County, MO",-0.2,95,97,2
"Lamar, Barton County, MO",-0.2,107,111,4
"Lamar, Barton County, MO",-0.2,120,126,6
"Lamar, Barton County, MO",-0.2,131,134,3
"Lamar, Barton County, MO",-0.2,136,140,4
"Lamar, Barton County, MO",-0.2,141,142,1
"Lamar, Barton County, MO",-0.2,150,152,2
"Lamar, Barton County, MO",-0.2,155,157,2
"Lamar, Barton County, MO",-0.2,164,165,1
"Lamar, Barton County, MO",-0.2,166,178,12
"Lamar, Barton County, MO",-0.2,180,184,4
"Lamar, Barton County, MO",-0.2,189,190,1
"Lamar, Barton County, MO",-0.2,194,196,2
"Lamar, Barton County, MO",-0.2,203,207,4
"Lamar, Barton County, MO",-0.2,214,217,3
"Lamar, Barton County, MO",-0.2,219,224,5
"Lamar, Barton County, MO",-0.2,226,227,1
"Lamar, Barton County, MO",-0.2,245,246,1
"Lamar, Barton County, MO",-0.2,247,251,4
"Lamar, Barton County, MO",-0.2,255,256,1
"Lamar, Barton County, MO",-0.2,264,266,2
"Lamar, Barton County, MO",-0.2,270,275,5
"Lamar, Barton County, MO",-0.2,279,284,5
"Lamar, Barton County, MO",-0.2,286,288,2
"Linneus, Linn County, MO",-0.2,3,6,3
"Linneus, Linn County, MO",-0.2,10,12,2
"Linneus, Linn County, MO",-0.2,23,25,2
"Linneus, Linn County, MO",-0.2,26,27,1
"Linneus, Linn County, MO",-0.2,34,44,10
"Linneus, Linn County, MO",-0.2,63,72,9
"Linneus, Linn County, MO",-0.2,73,74,1
"Linneus, Linn County, MO",-0.2,75,79,4
"Linneus, Linn County, MO",-0.2,80,83,3
"Linneus, Linn County, MO",-0.2,90,93,3
"Linneus, Linn County, MO",-0.2,94,95,1
"Linneus, Linn County, MO",-0.2,96,97,1
"Linneus, Linn County, MO",-0.2,109,110,1
"Linneus, Linn County, MO",-0.2,121,123,2
"Linneus, Linn County, MO",-0.2,131,137,6
