location,SPI,start_date,end_date,duration
"Albany, Gentry County, MO",-0.5,2,10,8
"Albany, Gentry County, MO",-0.5,11,12,1
"Albany, Gentry County, MO",-0.5,16,17,1
"Albany, Gentry County, MO",-0.5,21,22,1
"Albany, Gentry County, MO",-0.5,23,27,4
"Albany, Gentry County, MO",-0.5,29,39,10
"Albany, Gentry County, MO",-0.5,42,48,6
"Albany, Gentry County, MO",-0.5,59,60,1
"Albany, Gentry County, MO",-0.5,64,65,1
"Albany, Gentry County, MO",-0.5,68,71,3
"Albany, Gentry County, MO",-0.5,74,75,1
"Albany, Gentry County, MO",-0.5,76,79,3
"Albany, Gentry County, MO",-0.5,91,92,1
"Albany, Gentry County, MO",-0.5,96,97,1
"Albany, Gentry County, MO",-0.5,109,110,1
"Albany, Gentry County, MO",-0.5,131,135,4
"Albany, Gentry County, MO",-0.5,138,143,5
"Albany, Gentry County, MO",-0.5,149,155,6
"Albany, Gentry County, MO",-0.5,163,166,3
"Albany, Gentry County, MO",-0.5,168,173,5
"Albany, Gentry County, MO",-0.5,180,181,1
"Albany, Gentry County, MO",-0.5,182,184,2
"Albany, Gentry County, MO",-0.5,203,204,1
"Albany, Gentry County, MO",-0.5,216,223,7
"Albany, Gentry County, MO",-0.5,239,240,1
"Albany, Gentry County, MO",-0.5,243,244,1
"Albany, Gentry County, MO",-0.5,249,250,1
"Albany, Gentry County, MO",-0.5,260,261,1
"Albany, Gentry County, MO",-0.5,265,266,1
"Albany, Gentry County, MO",-0.5,272,275,3
"Albany, Gentry County, MO",-0.5,280,282,2
"Albany, Gentry County, MO",-0.5,286,287,1
"Albany, Gentry County, MO",-0.5,290,292,2
"Auxvasse, Audrain County, MO",-0.5,3,5,2
"Auxvasse, Audrain County, MO",-0.5,11,12,1
"Auxvasse, Audrain County, MO",-0.5,26,28,2
"Auxvasse, Audrain County, MO",-0.5,31,32,1
"Auxvasse, Audrain County, MO",-0.5,34,35,1
"Auxvasse, Audrain County, MO",-0.5,36,39,3
"Auxvasse, Audrain County, MO",-0.5,53,54,1
"Auxvasse, Audrain County, MO",-0.5,63,68,5
"Auxvasse, Audrain County, MO",-0.5,70,74,4
"Auxvasse, Audrain County, MO",-0.5,75,76,1
"Auxvasse, Audrain County, MO",-0.5,80,83,3
"Auxvasse, Audrain County, MO",-0.5,90,95,5
"Auxvasse, Audrain County, MO",-0.5,107,109,2
"Auxvasse, Audrain County, MO",-0.5,131,135,4
"Auxvasse, Audrain County, MO",-0.5,139,143,4
"Auxvasse, Audrain County, MO",-0.5,148,156,8
"Auxvasse, Audrain County, MO",-0.5,163,166,3
"Auxvasse, Audrain County, MO",-0.5,168,171,3
"Auxvasse, Audrain County, MO",-0.5,174,176,2
"Auxvasse, Audrain County, MO",-0.5,180,184,4
"Auxvasse, Audrain County, MO",-0.5,189,190,1
"Auxvasse, Audrain County, MO",-0.5,194,198,4
"Auxvasse, Audrain County, MO",-0.5,203,207,4
"Auxvasse, Audrain County, MO",-0.5,211,217,6
"Auxvasse, Audrain County, MO",-0.5,220,225,5
"Auxvasse, Audrain County, MO",-0.5,251,252,1
"Auxvasse, Audrain County, MO",-0.5,253,254,1
"Auxvasse, Audrain County, MO",-0.5,264,266,2
"Auxvasse, Audrain County, MO",-0.5,271,272,1
"Auxvasse, Audrain County, MO",-0.5,273,274,1
"Auxvasse, Audrain County, MO",-0.5,279,283,4
"Auxvasse, Audrain County, MO",-0.5,286,287,1
"Brunswick, Carroll County, MO",-0.5,3,5,2
"Brunswick, Carroll County, MO",-0.5,11,12,1
"Brunswick, Carroll County, MO",-0.5,23,25,2
"Brunswick, Carroll County, MO",-0.5,26,27,1
"Brunswick, Carroll County, MO",-0.5,34,41,7
"Brunswick, Carroll County, MO",-0.5,42,43,1
"Brunswick, Carroll County, MO",-0.5,63,65,2
"Brunswick, Carroll County, MO",-0.5,73,74,1
"Brunswick, Carroll County, MO",-0.5,75,76,1
"Brunswick, Carroll County, MO",-0.5,85,88,3
"Brunswick, Carroll County, MO",-0.5,92,93,1
"Brunswick, Carroll County, MO",-0.5,94,95,1
"Brunswick, Carroll County, MO",-0.5,96,97,1
"Brunswick, Carroll County, MO",-0.5,122,123,1
"Brunswick, Carroll County, MO",-0.5,131,133,2
"Brunswick, Carroll County, MO",-0.5,141,142,1
"Brunswick, Carroll County, MO",-0.5,149,153,4
"Brunswick, Carroll County, MO",-0.5,155,156,1
"Brunswick, Carroll County, MO",-0.5,163,166,3
"Brunswick, Carroll County, MO",-0.5,168,173,5
"Brunswick, Carroll County, MO",-0.5,174,175,1
"Brunswick, Carroll County, MO",-0.5,182,184,2
"Brunswick, Carroll County, MO",-0.5,189,190,1
"Brunswick, Carroll County, MO",-0.5,194,196,2
"Brunswick, Carroll County, MO",-0.5,203,206,3
"Brunswick, Carroll County, MO",-0.5,212,213,1
"Brunswick, Carroll County, MO",-0.5,214,215,1
"Brunswick, Carroll County, MO",-0.5,216,217,1
"Brunswick, Carroll County, MO",-0.5,219,223,4
"Brunswick, Carroll County, MO",-0.5,249,250,1
"Brunswick, Carroll County, MO",-0.5,251,252,1
"Brunswick, Carroll County, MO",-0.5,253,254,1
"Brunswick, Carroll County, MO",-0.5,260,263,3
"Brunswick, Carroll County, MO",-0.5,264,266,2
"Brunswick, Carroll County, MO",-0.5,267,275,8
"Brunswick, Carroll County, MO",-0.5,279,284,5
"Brunswick, Carroll County, MO",-0.5,286,287,1
"Cardwell, Dunklin County, MO",-0.5,2,4,2
"Cardwell, Dunklin County, MO",-0.5,7,10,3
"Cardwell, Dunklin County, MO",-0.5,11,14,3
"Cardwell, Dunklin County, MO",-0.5,15,21,6
"Cardwell, Dunklin County, MO",-0.5,27,28,1
"Cardwell, Dunklin County, MO",-0.5,29,30,1
"Cardwell, Dunklin County, MO",-0.5,36,37,1
"Cardwell, Dunklin County, MO",-0.5,38,39,1
"Cardwell, Dunklin County, MO",-0.5,49,51,2
"Cardwell, Dunklin County, MO",-0.5,56,57,1
"Cardwell, Dunklin County, MO",-0.5,64,67,3
"Cardwell, Dunklin County, MO",-0.5,69,74,5
"Cardwell, Dunklin County, MO",-0.5,75,78,3
"Cardwell, Dunklin County, MO",-0.5,86,93,7
"Cardwell, Dunklin County, MO",-0.5,101,105,4
"Cardwell, Dunklin County, MO",-0.5,106,107,1
"Cardwell, Dunklin County, MO",-0.5,108,109,1
"Cardwell, Dunklin County, MO",-0.5,110,111,1
"Cardwell, Dunklin County, MO",-0.5,122,126,4
"Cardwell, Dunklin County, MO",-0.5,127,134,7
"Cardwell, Dunklin County, MO",-0.5,139,141,2
"Cardwell, Dunklin County, MO",-0.5,146,152,6
"Cardwell, Dunklin County, MO",-0.5,155,156,1
"Cardwell, Dunklin County, MO",-0.5,166,167,1
"Cardwell, Dunklin County, MO",-0.5,170,171,1
"Cardwell, Dunklin County, MO",-0.5,179,183,4
"Cardwell, Dunklin County, MO",-0.5,202,204,2
"Cardwell, Dunklin County, MO",-0.5,205,206,1
"Cardwell, Dunklin County, MO",-0.5,212,217,5
"Cardwell, Dunklin County, MO",-0.5,222,223,1
"Cardwell, Dunklin County, MO",-0.5,246,247,1
"Cardwell, Dunklin County, MO",-0.5,252,253,1
"Cardwell, Dunklin County, MO",-0.5,263,264,1
"Cardwell, Dunklin County, MO",-0.5,270,275,5
"Cardwell, Dunklin County, MO",-0.5,281,283,2
"Cardwell, Dunklin County, MO",-0.5,287,288,1
"Charleston, Mississippi County, MO",-0.5,9,10,1
"Charleston, Mississippi County, MO",-0.5,11,18,7
"Charleston, Mississippi County, MO",-0.5,31,32,1
"Charleston, Mississippi County, MO",-0.5,36,37,1
"Charleston, Mississippi County, MO",-0.5,38,39,1
"Charleston, Mississippi County, MO",-0.5,40,41,1
"Charleston, Mississippi County, MO",-0.5,47,48,1
"Charleston, Mississippi County, MO",-0.5,49,58,9
"Charleston, Mississippi County, MO",-0.5,63,67,4
"Charleston, Mississippi County, MO",-0.5,69,74,5
"Charleston, Mississippi County, MO",-0.5,87,89,2
"Charleston, Mississippi County, MO",-0.5,92,93,1
"Charleston, Mississippi County, MO",-0.5,103,107,4
"Charleston, Mississippi County, MO",-0.5,110,111,1
"Charleston, Mississippi County, MO",-0.5,120,124,4
"Charleston, Mississippi County, MO",-0.5,125,128,3
"Charleston, Mississippi County, MO",-0.5,129,130,1
"Charleston, Mississippi County, MO",-0.5,131,134,3
"Charleston, Mississippi County, MO",-0.5,139,142,3
"Charleston, Mississippi County, MO",-0.5,146,153,7
"Charleston, Mississippi County, MO",-0.5,170,171,1
"Charleston, Mississippi County, MO",-0.5,176,177,1
"Charleston, Mississippi County, MO",-0.5,180,182,2
"Charleston, Mississippi County, MO",-0.5,189,190,1
"Charleston, Mississippi County, MO",-0.5,197,198,1
"Charleston, Mississippi County, MO",-0.5,202,204,2
"Charleston, Mississippi County, MO",-0.5,205,207,2
"Charleston, Mississippi County, MO",-0.5,212,217,5
"Charleston, Mississippi County, MO",-0.5,252,254,2
"Charleston, Mississippi County, MO",-0.5,271,276,5
"Charleston, Mississippi County, MO",-0.5,281,283,2
"Charleston, Mississippi County, MO",-0.5,286,288,2
"Charleston, Mississippi County, MO",-0.5,289,290,1
"Charleston, Mississippi County, MO",-0.5,291,292,1
"Clarkton, Dunklin County, MO",-0.5,7,10,3
"Clarkton, Dunklin County, MO",-0.5,11,13,2
"Clarkton, Dunklin County, MO",-0.5,16,20,4
"Clarkton, Dunklin County, MO",-0.5,36,37,1
"Clarkton, Dunklin County, MO",-0.5,38,39,1
"Clarkton, Dunklin County, MO",-0.5,47,53,6
"Clarkton, Dunklin County, MO",-0.5,56,57,1
"Clarkton, Dunklin County, MO",-0.5,63,67,4
"Clarkton, Dunklin County, MO",-0.5,69,74,5
"Clarkton, Dunklin County, MO",-0.5,75,76,1
"Clarkton, Dunklin County, MO",-0.5,87,94,7
"Clarkton, Dunklin County, MO",-0.5,96,97,1
"Clarkton, Dunklin County, MO",-0.5,102,104,2
"Clarkton, Dunklin County, MO",-0.5,106,107,1
"Clarkton, Dunklin County, MO",-0.5,108,109,1
"Clarkton, Dunklin County, MO",-0.5,110,112,2
"Clarkton, Dunklin County, MO",-0.5,122,124,2
"Clarkton, Dunklin County, MO",-0.5,126,135,9
"Clarkton, Dunklin County, MO",-0.5,139,142,3
"Clarkton, Dunklin County, MO",-0.5,147,152,5
"Clarkton, Dunklin County, MO",-0.5,154,156,2
"Clarkton, Dunklin County, MO",-0.5,166,167,1
"Clarkton, Dunklin County, MO",-0.5,170,171,1
"Clarkton, Dunklin County, MO",-0.5,176,177,1
"Clarkton, Dunklin County, MO",-0.5,178,182,4
"Clarkton, Dunklin County, MO",-0.5,188,190,2
"Clarkton, Dunklin County, MO",-0.5,202,203,1
"Clarkton, Dunklin County, MO",-0.5,205,207,2
"Clarkton, Dunklin County, MO",-0.5,213,217,4
"Clarkton, Dunklin County, MO",-0.5,222,223,1
"Clarkton, Dunklin County, MO",-0.5,252,254,2
"Clarkton, Dunklin County, MO",-0.5,273,275,2
"Clarkton, Dunklin County, MO",-0.5,281,283,2
"Clarkton, Dunklin County, MO",-0.5,286,288,2
"Clarkton, Dunklin County, MO",-0.5,291,292,1
"Columbia-Sanborn Field, Boone County, MO",-0.5,3,5,2
"Columbia-Sanborn Field, Boone County, MO",-0.5,26,28,2
"Columbia-Sanborn Field, Boone County, MO",-0.5,34,35,1
"Columbia-Sanborn Field, Boone County, MO",-0.5,36,39,3
"Columbia-Sanborn Field, Boone County, MO",-0.5,53,54,1
"Columbia-Sanborn Field, Boone County, MO",-0.5,63,65,2
"Columbia-Sanborn Field, Boone County, MO",-0.5,66,67,1
"Columbia-Sanborn Field, Boone County, MO",-0.5,71,79,8
"Columbia-Sanborn Field, Boone County, MO",-0.5,80,83,3
"Columbia-Sanborn Field, Boone County, MO",-0.5,90,95,5
"Columbia-Sanborn Field, Boone County, MO",-0.5,107,109,2
"Columbia-Sanborn Field, Boone County, MO",-0.5,131,133,2
"Columbia-Sanborn Field, Boone County, MO",-0.5,139,142,3
"Columbia-Sanborn Field, Boone County, MO",-0.5,149,156,7
"Columbia-Sanborn Field, Boone County, MO",-0.5,163,171,8
"Columbia-Sanborn Field, Boone County, MO",-0.5,174,175,1
"Columbia-Sanborn Field, Boone County, MO",-0.5,180,184,4
"Columbia-Sanborn Field, Boone County, MO",-0.5,189,190,1
"Columbia-Sanborn Field, Boone County, MO",-0.5,194,198,4
"Columbia-Sanborn Field, Boone County, MO",-0.5,203,207,4
"Columbia-Sanborn Field, Boone County, MO",-0.5,212,217,5
"Columbia-Sanborn Field, Boone County, MO",-0.5,219,225,6
"Columbia-Sanborn Field, Boone County, MO",-0.5,251,252,1
"Columbia-Sanborn Field, Boone County, MO",-0.5,253,254,1
"Columbia-Sanborn Field, Boone County, MO",-0.5,260,261,1
"Columbia-Sanborn Field, Boone County, MO",-0.5,264,266,2
"Columbia-Sanborn Field, Boone County, MO",-0.5,270,275,5
"Columbia-Sanborn Field, Boone County, MO",-0.5,279,283,4
"Columbia-Sanborn Field, Boone County, MO",-0.5,284,288,4
"Columbia-South Farms, Boone County, MO",-0.5,3,5,2
"Columbia-South Farms, Boone County, MO",-0.5,11,12,1
"Columbia-South Farms, Boone County, MO",-0.5,26,28,2
"Columbia-South Farms, Boone County, MO",-0.5,36,39,3
"Columbia-South Farms, Boone County, MO",-0.5,53,54,1
"Columbia-South Farms, Boone County, MO",-0.5,63,67,4
"Columbia-South Farms, Boone County, MO",-0.5,71,74,3
"Columbia-South Farms, Boone County, MO",-0.5,75,79,4
"Columbia-South Farms, Boone County, MO",-0.5,80,81,1
"Columbia-South Farms, Boone County, MO",-0.5,82,83,1
"Columbia-South Farms, Boone County, MO",-0.5,90,95,5
"Columbia-South Farms, Boone County, MO",-0.5,107,109,2
"Columbia-South Farms, Boone County, MO",-0.5,131,132,1
"Columbia-South Farms, Boone County, MO",-0.5,139,142,3
"Columbia-South Farms, Boone County, MO",-0.5,149,156,7
"Columbia-South Farms, Boone County, MO",-0.5,163,171,8
"Columbia-South Farms, Boone County, MO",-0.5,180,184,4
"Columbia-South Farms, Boone County, MO",-0.5,189,190,1
"Columbia-South Farms, Boone County, MO",-0.5,194,198,4
"Columbia-South Farms, Boone County, MO",-0.5,203,204,1
"Columbia-South Farms, Boone County, MO",-0.5,205,207,2
"Columbia-South Farms, Boone County, MO",-0.5,214,217,3
"Columbia-South Farms, Boone County, MO",-0.5,219,225,6
"Columbia-South Farms, Boone County, MO",-0.5,251,252,1
"Columbia-South Farms, Boone County, MO",-0.5,253,254,1
"Columbia-South Farms, Boone County, MO",-0.5,264,266,2
"Columbia-South Farms, Boone County, MO",-0.5,270,275,5
"Columbia-South Farms, Boone County, MO",-0.5,276,277,1
"Columbia-South Farms, Boone County, MO",-0.5,279,283,4
"Columbia-South Farms, Boone County, MO",-0.5,285,287,2
"Columbia-South Farms, Boone County, MO",-0.5,291,292,1
"Cook Station, Crawford County, MO",-0.5,2,6,4
"Cook Station, Crawford County, MO",-0.5,9,10,1
"Cook Station, Crawford County, MO",-0.5,12,13,1
"Cook Station, Crawford County, MO",-0.5,14,17,3
"Cook Station, Crawford County, MO",-0.5,34,39,5
"Cook Station, Crawford County, MO",-0.5,44,45,1
"Cook Station, Crawford County, MO",-0.5,49,50,1
"Cook Station, Crawford County, MO",-0.5,55,58,3
"Cook Station, Crawford County, MO",-0.5,63,67,4
"Cook Station, Crawford County, MO",-0.5,71,72,1
"Cook Station, Crawford County, MO",-0.5,73,74,1
"Cook Station, Crawford County, MO",-0.5,78,81,3
"Cook Station, Crawford County, MO",-0.5,88,89,1
"Cook Station, Crawford County, MO",-0.5,91,94,3
"Cook Station, Crawford County, MO",-0.5,95,96,1
"Cook Station, Crawford County, MO",-0.5,107,109,2
"Cook Station, Crawford County, MO",-0.5,110,111,1
"Cook Station, Crawford County, MO",-0.5,131,132,1
"Cook Station, Crawford County, MO",-0.5,146,152,6
"Cook Station, Crawford County, MO",-0.5,168,179,11
"Cook Station, Crawford County, MO",-0.5,180,184,4
"Cook Station, Crawford County, MO",-0.5,189,190,1
"Cook Station, Crawford County, MO",-0.5,194,196,2
"Cook Station, Crawford County, MO",-0.5,197,198,1
"Cook Station, Crawford County, MO",-0.5,202,207,5
"Cook Station, Crawford County, MO",-0.5,211,217,6
"Cook Station, Crawford County, MO",-0.5,223,224,1
"Cook Station, Crawford County, MO",-0.5,237,238,1
"Cook Station, Crawford County, MO",-0.5,264,265,1
"Cook Station, Crawford County, MO",-0.5,281,283,2
"Cook Station, Crawford County, MO",-0.5,286,288,2
"Corning, Atchison County, MO",-0.5,4,5,1
"Corning, Atchison County, MO",-0.5,9,10,1
"Corning, Atchison County, MO",-0.5,11,12,1
"Corning, Atchison County, MO",-0.5,16,17,1
"Corning, Atchison County, MO",-0.5,23,28,5
"Corning, Atchison County, MO",-0.5,29,33,4
"Corning, Atchison County, MO",-0.5,36,39,3
