location,SPI,start_date,end_date,duration
"Clarkton, Dunklin County, MO",-0.6,222,223,1
"Clarkton, Dunklin County, MO",-0.6,252,254,2
"Clarkton, Dunklin County, MO",-0.6,273,275,2
"Clarkton, Dunklin County, MO",-0.6,281,283,2
"Clarkton, Dunklin County, MO",-0.6,286,288,2
"Clarkton, Dunklin County, MO",-0.6,291,292,1
"Columbia-Sanborn Field, Boone County, MO",-0.6,3,5,2
"Columbia-Sanborn Field, Boone County, MO",-0.6,26,28,2
"Columbia-Sanborn Field, Boone County, MO",-0.6,34,35,1
"Columbia-Sanborn Field, Boone County, MO",-0.6,36,39,3
"Columbia-Sanborn Field, Boone County, MO",-0.6,53,54,1
"Columbia-Sanborn Field, Boone County, MO",-0.6,63,65,2
"Columbia-Sanborn Field, Boone County, MO",-0.6,66,67,1
"Columbia-Sanborn Field, Boone County, MO",-0.6,71,78,7
"Columbia-Sanborn Field, Boone County, MO",-0.6,80,83,3
"Columbia-Sanborn Field, Boone County, MO",-0.6,90,95,5
"Columbia-Sanborn Field, Boone County, MO",-0.6,107,109,2
"Columbia-Sanborn Field, Boone County, MO",-0.6,131,133,2
"Columbia-Sanborn Field, Boone County, MO",-0.6,139,142,3
"Columbia-Sanborn Field, Boone County, MO",-0.6,149,156,7
"Columbia-Sanborn Field, Boone County, MO",-0.6,163,166,3
"Columbia-Sanborn Field, Boone County, MO",-0.6,168,171,3
"Columbia-Sanborn Field, Boone County, MO",-0.6,174,175,1
"Columbia-Sanborn Field, Boone County, MO",-0.6,180,184,4
"Columbia-Sanborn Field, Boone County, MO",-0.6,189,190,1
"Columbia-Sanborn Field, Boone County, MO",-0.6,194,198,4
"Columbia-Sanborn Field, Boone County, MO",-0.6,203,207,4
"Columbia-Sanborn Field, Boone County, MO",-0.6,212,217,5
"Columbia-Sanborn Field, Boone County, MO",-0.6,219,225,6
"Columbia-Sanborn Field, Boone County, MO",-0.6,251,252,1
"Columbia-Sanborn Field, Boone County, MO",-0.6,253,254,1
"Columbia-Sanborn Field, Boone County, MO",-0.6,264,266,2
"Columbia-Sanborn Field, Boone County, MO",-0.6,270,274,4
"Columbia-Sanborn Field, Boone County, MO",-0.6,279,283,4
"Columbia-Sanborn Field, Boone County, MO",-0.6,284,288,4
"Columbia-Sanborn Field, Boone County, MO",-0.6,291,292,1
"Columbia-South Farms, Boone County, MO",-0.6,3,5,2
"Columbia-South Farms, Boone County, MO",-0.6,11,12,1
"Columbia-South Farms, Boone County, MO",-0.6,26,28,2
"Columbia-South Farms, Boone County, MO",-0.6,36,39,3
"Columbia-South Farms, Boone County, MO",-0.6,53,54,1
"Columbia-South Farms, Boone County, MO",-0.6,63,65,2
"Columbia-South Farms, Boone County, MO",-0.6,66,67,1
"Columbia-South Farms, Boone County, MO",-0.6,71,74,3
"Columbia-South Farms, Boone County, MO",-0.6,75,79,4
"Columbia-South Farms, Boone County, MO",-0.6,80,81,1
"Columbia-South Farms, Boone County, MO",-0.6,82,83,1
"Columbia-South Farms, Boone County, MO",-0.6,90,95,5
"Columbia-South Farms, Boone County, MO",-0.6,107,109,2
"Columbia-South Farms, Boone County, MO",-0.6,131,132,1
"Columbia-South Farms, Boone County, MO",-0.6,139,142,3
"Columbia-South Farms, Boone County, MO",-0.6,149,156,7
"Columbia-South Farms, Boone County, MO",-0.6,163,167,4
"Columbia-South Farms, Boone County, MO",-0.6,168,171,3
"Columbia-South Farms, Boone County, MO",-0.6,180,184,4
"Columbia-South Farms, Boone County, MO",-0.6,189,190,1
"Columbia-South Farms, Boone County, MO",-0.6,194,198,4
"Columbia-South Farms, Boone County, MO",-0.6,203,204,1
"Columbia-South Farms, Boone County, MO",-0.6,205,207,2
"Columbia-South Farms, Boone County, MO",-0.6,214,217,3
"Columbia-South Farms, Boone County, MO",-0.6,219,225,6
"Columbia-South Farms, Boone County, MO",-0.6,251,252,1
"Columbia-South Farms, Boone County, MO",-0.6,253,254,1
"Columbia-South Farms, Boone County, MO",-0.6,264,266,2
"Columbia-South Farms, Boone County, MO",-0.6,270,275,5
"Columbia-South Farms, Boone County, MO",-0.6,279,282,3
"Columbia-South Farms, Boone County, MO",-0.6,285,287,2
"Columbia-South Farms, Boone County, MO",-0.6,291,292,1
"Cook Station, Crawford County, MO",-0.6,2,6,4
"Cook Station, Crawford County, MO",-0.6,9,10,1
"Cook Station, Crawford County, MO",-0.6,12,13,1
"Cook Station, Crawford County, MO",-0.6,14,17,3
"Cook Station, Crawford County, MO",-0.6,34,35,1
"Cook Station, Crawford County, MO",-0.6,36,39,3
"Cook Station, Crawford County, MO",-0.6,44,45,1
"Cook Station, Crawford County, MO",-0.6,49,50,1
"Cook Station, Crawford County, MO",-0.6,55,58,3
"Cook Station, Crawford County, MO",-0.6,63,67,4
"Cook Station, Crawford County, MO",-0.6,71,72,1
"Cook Station, Crawford County, MO",-0.6,73,74,1
"Cook Station, Crawford County, MO",-0.6,78,81,3
"Cook Station, Crawford County, MO",-0.6,88,89,1
"Cook Station, Crawford County, MO",-0.6,92,94,2
"Cook Station, Crawford County, MO",-0.6,107,109,2
"Cook Station, Crawford County, MO",-0.6,110,111,1
"Cook Station, Crawford County, MO",-0.6,131,132,1
"Cook Station, Crawford County, MO",-0.6,146,152,6
"Cook Station, Crawford County, MO",-0.6,168,173,5
"Cook Station, Crawford County, MO",-0.6,174,179,5
"Cook Station, Crawford County, MO",-0.6,181,184,3
"Cook Station, Crawford County, MO",-0.6,189,190,1
"Cook Station, Crawford County, MO",-0.6,194,195,1
"Cook Station, Crawford County, MO",-0.6,203,207,4
"Cook Station, Crawford County, MO",-0.6,211,217,6
"Cook Station, Crawford County, MO",-0.6,264,265,1
"Cook Station, Crawford County, MO",-0.6,281,283,2
"Cook Station, Crawford County, MO",-0.6,286,288,2
"Corning, Atchison County, MO",-0.6,4,5,1
"Corning, Atchison County, MO",-0.6,9,10,1
"Corning, Atchison County, MO",-0.6,11,12,1
"Corning, Atchison County, MO",-0.6,16,17,1
"Corning, Atchison County, MO",-0.6,24,28,4
"Corning, Atchison County, MO",-0.6,29,33,4
"Corning, Atchison County, MO",-0.6,36,39,3
"Corning, Atchison County, MO",-0.6,43,46,3
"Corning, Atchison County, MO",-0.6,53,54,1
"Corning, Atchison County, MO",-0.6,55,60,5
"Corning, Atchison County, MO",-0.6,70,71,1
"Corning, Atchison County, MO",-0.6,77,79,2
"Corning, Atchison County, MO",-0.6,103,104,1
"Corning, Atchison County, MO",-0.6,108,111,3
"Corning, Atchison County, MO",-0.6,116,117,1
"Corning, Atchison County, MO",-0.6,131,132,1
"Corning, Atchison County, MO",-0.6,133,136,3
"Corning, Atchison County, MO",-0.6,141,143,2
"Corning, Atchison County, MO",-0.6,148,151,3
"Corning, Atchison County, MO",-0.6,158,159,1
"Corning, Atchison County, MO",-0.6,162,165,3
"Corning, Atchison County, MO",-0.6,167,173,6
"Corning, Atchison County, MO",-0.6,179,180,1
"Corning, Atchison County, MO",-0.6,194,195,1
"Corning, Atchison County, MO",-0.6,202,204,2
"Corning, Atchison County, MO",-0.6,210,213,3
"Corning, Atchison County, MO",-0.6,216,223,7
"Corning, Atchison County, MO",-0.6,243,244,1
"Corning, Atchison County, MO",-0.6,249,250,1
"Corning, Atchison County, MO",-0.6,251,252,1
"Corning, Atchison County, MO",-0.6,265,266,1
"Corning, Atchison County, MO",-0.6,271,275,4
"Corning, Atchison County, MO",-0.6,280,282,2
"Corning, Atchison County, MO",-0.6,286,287,1
"Corning, Atchison County, MO",-0.6,290,291,1
"Delta, Cape Girardeau County, MO",-0.6,3,6,3
"Delta, Cape Girardeau County, MO",-0.6,9,10,1
"Delta, Cape Girardeau County, MO",-0.6,13,18,5
"Delta, Cape Girardeau County, MO",-0.6,21,22,1
"Delta, Cape Girardeau County, MO",-0.6,34,35,1
"Delta, Cape Girardeau County, MO",-0.6,36,37,1
"Delta, Cape Girardeau County, MO",-0.6,38,40,2
"Delta, Cape Girardeau County, MO",-0.6,49,52,3
"Delta, Cape Girardeau County, MO",-0.6,53,54,1
"Delta, Cape Girardeau County, MO",-0.6,56,57,1
"Delta, Cape Girardeau County, MO",-0.6,64,67,3
"Delta, Cape Girardeau County, MO",-0.6,71,72,1
"Delta, Cape Girardeau County, MO",-0.6,73,74,1
"Delta, Cape Girardeau County, MO",-0.6,87,93,6
"Delta, Cape Girardeau County, MO",-0.6,105,111,6
"Delta, Cape Girardeau County, MO",-0.6,114,115,1
"Delta, Cape Girardeau County, MO",-0.6,126,128,2
"Delta, Cape Girardeau County, MO",-0.6,129,130,1
"Delta, Cape Girardeau County, MO",-0.6,131,134,3
"Delta, Cape Girardeau County, MO",-0.6,139,140,1
"Delta, Cape Girardeau County, MO",-0.6,147,152,5
"Delta, Cape Girardeau County, MO",-0.6,155,156,1
"Delta, Cape Girardeau County, MO",-0.6,164,165,1
"Delta, Cape Girardeau County, MO",-0.6,170,171,1
"Delta, Cape Girardeau County, MO",-0.6,181,182,1
"Delta, Cape Girardeau County, MO",-0.6,189,190,1
"Delta, Cape Girardeau County, MO",-0.6,203,204,1
"Delta, Cape Girardeau County, MO",-0.6,205,207,2
"Delta, Cape Girardeau County, MO",-0.6,211,217,6
"Delta, Cape Girardeau County, MO",-0.6,252,254,2
"Delta, Cape Girardeau County, MO",-0.6,261,263,2
"Delta, Cape Girardeau County, MO",-0.6,270,276,6
"Delta, Cape Girardeau County, MO",-0.6,281,282,1
"Delta, Cape Girardeau County, MO",-0.6,286,289,3
"Delta, Cape Girardeau County, MO",-0.6,291,292,1
"Glennonville, Dunklin County, MO",-0.6,3,4,1
"Glennonville, Dunklin County, MO",-0.6,7,10,3
"Glennonville, Dunklin County, MO",-0.6,11,12,1
"Glennonville, Dunklin County, MO",-0.6,16,21,5
"Glennonville, Dunklin County, MO",-0.6,31,32,1
"Glennonville, Dunklin County, MO",-0.6,36,37,1
"Glennonville, Dunklin County, MO",-0.6,38,39,1
"Glennonville, Dunklin County, MO",-0.6,40,41,1
"Glennonville, Dunklin County, MO",-0.6,49,53,4
"Glennonville, Dunklin County, MO",-0.6,63,67,4
"Glennonville, Dunklin County, MO",-0.6,70,74,4
"Glennonville, Dunklin County, MO",-0.6,75,78,3
"Glennonville, Dunklin County, MO",-0.6,87,89,2
"Glennonville, Dunklin County, MO",-0.6,91,93,2
"Glennonville, Dunklin County, MO",-0.6,102,104,2
"Glennonville, Dunklin County, MO",-0.6,107,111,4
"Glennonville, Dunklin County, MO",-0.6,122,124,2
"Glennonville, Dunklin County, MO",-0.6,126,134,8
"Glennonville, Dunklin County, MO",-0.6,147,152,5
"Glennonville, Dunklin County, MO",-0.6,155,156,1
"Glennonville, Dunklin County, MO",-0.6,170,171,1
"Glennonville, Dunklin County, MO",-0.6,178,182,4
"Glennonville, Dunklin County, MO",-0.6,202,203,1
"Glennonville, Dunklin County, MO",-0.6,205,207,2
"Glennonville, Dunklin County, MO",-0.6,212,217,5
"Glennonville, Dunklin County, MO",-0.6,222,223,1
"Glennonville, Dunklin County, MO",-0.6,253,254,1
"Glennonville, Dunklin County, MO",-0.6,274,275,1
"Glennonville, Dunklin County, MO",-0.6,281,283,2
"Glennonville, Dunklin County, MO",-0.6,286,288,2
"Glennonville, Dunklin County, MO",-0.6,291,292,1
"Hayward, Pemiscot County, MO",-0.6,9,14,5
"Hayward, Pemiscot County, MO",-0.6,15,21,6
"Hayward, Pemiscot County, MO",-0.6,36,37,1
"Hayward, Pemiscot County, MO",-0.6,38,39,1
"Hayward, Pemiscot County, MO",-0.6,49,51,2
"Hayward, Pemiscot County, MO",-0.6,63,67,4
"Hayward, Pemiscot County, MO",-0.6,70,74,4
"Hayward, Pemiscot County, MO",-0.6,75,76,1
"Hayward, Pemiscot County, MO",-0.6,86,92,6
"Hayward, Pemiscot County, MO",-0.6,102,105,3
"Hayward, Pemiscot County, MO",-0.6,110,111,1
"Hayward, Pemiscot County, MO",-0.6,120,124,4
"Hayward, Pemiscot County, MO",-0.6,127,134,7
"Hayward, Pemiscot County, MO",-0.6,139,142,3
"Hayward, Pemiscot County, MO",-0.6,147,152,5
"Hayward, Pemiscot County, MO",-0.6,155,156,1
"Hayward, Pemiscot County, MO",-0.6,170,171,1
"Hayward, Pemiscot County, MO",-0.6,176,177,1
"Hayward, Pemiscot County, MO",-0.6,178,182,4
"Hayward, Pemiscot County, MO",-0.6,188,190,2
"Hayward, Pemiscot County, MO",-0.6,197,199,2
"Hayward, Pemiscot County, MO",-0.6,202,203,1
"Hayward, Pemiscot County, MO",-0.6,205,207,2
"Hayward, Pemiscot County, MO",-0.6,214,215,1
"Hayward, Pemiscot County, MO",-0.6,222,223,1
"Hayward, Pemiscot County, MO",-0.6,252,253,1
"Hayward, Pemiscot County, MO",-0.6,256,259,3
"Hayward, Pemiscot County, MO",-0.6,273,276,3
"Hayward, Pemiscot County, MO",-0.6,282,283,1
"Lamar, Barton County, MO",-0.6,4,5,1
"Lamar, Barton County, MO",-0.6,9,10,1
"Lamar, Barton County, MO",-0.6,27,28,1
"Lamar, Barton County, MO",-0.6,31,37,6
"Lamar, Barton County, MO",-0.6,41,43,2
"Lamar, Barton County, MO",-0.6,56,57,1
"Lamar, Barton County, MO",-0.6,63,68,5
"Lamar, Barton County, MO",-0.6,69,76,7
"Lamar, Barton County, MO",-0.6,79,83,4
"Lamar, Barton County, MO",-0.6,96,97,1
"Lamar, Barton County, MO",-0.6,107,109,2
"Lamar, Barton County, MO",-0.6,123,124,1
"Lamar, Barton County, MO",-0.6,131,133,2
"Lamar, Barton County, MO",-0.6,137,139,2
"Lamar, Barton County, MO",-0.6,141,142,1
"Lamar, Barton County, MO",-0.6,150,152,2
"Lamar, Barton County, MO",-0.6,168,175,7
"Lamar, Barton County, MO",-0.6,176,177,1
"Lamar, Barton County, MO",-0.6,180,184,4
"Lamar, Barton County, MO",-0.6,194,195,1
"Lamar, Barton County, MO",-0.6,205,206,1
"Lamar, Barton County, MO",-0.6,214,217,3
"Lamar, Barton County, MO",-0.6,220,223,3
"Lamar, Barton County, MO",-0.6,247,251,4
"Lamar, Barton County, MO",-0.6,264,266,2
"Lamar, Barton County, MO",-0.6,271,275,4
"Lamar, Barton County, MO",-0.6,279,284,5
"Linneus, Linn County, MO",-0.6,3,6,3
"Linneus, Linn County, MO",-0.6,10,12,2
"Linneus, Linn County, MO",-0.6,24,25,1
"Linneus, Linn County, MO",-0.6,26,27,1
"Linneus, Linn County, MO",-0.6,34,39,5
"Linneus, Linn County, MO",-0.6,42,44,2
"Linneus, Linn County, MO",-0.6,63,69,6
"Linneus, Linn County, MO",-0.6,70,71,1
"Linneus, Linn County, MO",-0.6,73,74,1
"Linneus, Linn County, MO",-0.6,75,76,1
"Linneus, Linn County, MO",-0.6,77,79,2
"Linneus, Linn County, MO",-0.6,82,83,1
"Linneus, Linn County, MO",-0.6,92,93,1
"Linneus, Linn County, MO",-0.6,122,123,1
"Linneus, Linn County, MO",-0.6,131,135,4
"Linneus, Linn County, MO",-0.6,140,142,2
"Linneus, Linn County, MO",-0.6,149,152,3
"Linneus, Linn County, MO",-0.6,163,166,3
"Linneus, Linn County, MO",-0.6,168,175,7
"Linneus, Linn County, MO",-0.6,182,184,2
"Linneus, Linn County, MO",-0.6,189,190,1
"Linneus, Linn County, MO",-0.6,195,197,2
"Linneus, Linn County, MO",-0.6,202,204,2
"Linneus, Linn County, MO",-0.6,205,206,1
"Linneus, Linn County, MO",-0.6,212,213,1
"Linneus, Linn County, MO",-0.6,214,215,1
"Linneus, Linn County, MO",-0.6,216,217,1
"Linneus, Linn County, MO",-0.6,219,224,5
"Linneus, Linn County, MO",-0.6,247,248,1
"Linneus, Linn County, MO",-0.6,249,250,1
"Linneus, Linn County, MO",-0.6,251,252,1
"Linneus, Linn County, MO",-0.6,260,262,2
"Linneus, Linn County, MO",-0.6,264,266,2
"Linneus, Linn County, MO",-0.6,273,275,2
"Linneus, Linn County, MO",-0.6,280,283,3
"Linneus, Linn County, MO",-0.6,286,287,1
"Linneus, Linn County, MO",-0.6,290,291,1
"Monroe City, Monroe County, MO",-0.6,4,5,1
"Monroe City, Monroe County, MO",-0.6,11,12,1
"Monroe City, Monroe County, MO",-0.6,31,39,8
"Monroe City, Monroe County, MO",-0.6,42,43,1
"Monroe City, Monroe County, MO",-0.6,49,55,6
"Monroe City, Monroe County, MO",-0.6,63,68,5
"Monroe City, Monroe County, MO",-0.6,71,72,1
"Monroe City, Monroe County, MO",-0.6,73,74,1
"Monroe City, Monroe County, MO",-0.6,75,79,4
"Monroe City, Monroe County, MO",-0.6,90,91,1
"Monroe City, Monroe County, MO",-0.6,92,93,1
"Monroe City, Monroe County, MO",-0.6,94,95,1
"Monroe City, Monroe County, MO",-0.6,108,109,1
"Monroe City, Monroe County, MO",-0.6,131,137,6
"Monroe City, Monroe County, MO",-0.6,138,142,4
"Monroe City, Monroe County, MO",-0.6,146,147,1
"Monroe City, Monroe County, MO",-0.6,148,153,5
"Monroe City, Monroe County, MO",-0.6,163,166,3
"Monroe City, Monroe County, MO",-0.6,169,172,3
"Monroe City, Monroe County, MO",-0.6,180,184,4
"Monroe City, Monroe County, MO",-0.6,189,190,1
"Monroe City, Monroe County, MO",-0.6,194,198,4
