location,SPI,start_date,end_date,duration
"Albany, Gentry County, MO",-1.0,4,6,2
"Albany, Gentry County, MO",-1.0,9,10,1
"Albany, Gentry County, MO",-1.0,23,25,2
"Albany, Gentry County, MO",-1.0,26,27,1
"Albany, Gentry County, MO",-1.0,30,33,3
"Albany, Gentry County, MO",-1.0,34,39,5
"Albany, Gentry County, MO",-1.0,43,46,3
"Albany, Gentry County, MO",-1.0,59,60,1
"Albany, Gentry County, MO",-1.0,77,79,2
"Albany, Gentry County, MO",-1.0,131,132,1
"Albany, Gentry County, MO",-1.0,133,135,2
"Albany, Gentry County, MO",-1.0,141,143,2
"Albany, Gentry County, MO",-1.0,149,155,6
"Albany, Gentry County, MO",-1.0,163,165,2
"Albany, Gentry County, MO",-1.0,169,171,2
"Albany, Gentry County, MO",-1.0,172,173,1
"Albany, Gentry County, MO",-1.0,182,184,2
"Albany, Gentry County, MO",-1.0,203,204,1
"Albany, Gentry County, MO",-1.0,216,218,2
"Albany, Gentry County, MO",-1.0,219,223,4
"Albany, Gentry County, MO",-1.0,249,250,1
"Albany, Gentry County, MO",-1.0,260,261,1
"Albany, Gentry County, MO",-1.0,265,266,1
"Albany, Gentry County, MO",-1.0,273,274,1
"Albany, Gentry County, MO",-1.0,280,281,1
"Albany, Gentry County, MO",-1.0,286,287,1
"Auxvasse, Audrain County, MO",-1.0,3,5,2
"Auxvasse, Audrain County, MO",-1.0,36,37,1
"Auxvasse, Audrain County, MO",-1.0,63,67,4
"Auxvasse, Audrain County, MO",-1.0,71,72,1
"Auxvasse, Audrain County, MO",-1.0,73,74,1
"Auxvasse, Audrain County, MO",-1.0,92,95,3
"Auxvasse, Audrain County, MO",-1.0,131,132,1
"Auxvasse, Audrain County, MO",-1.0,139,142,3
"Auxvasse, Audrain County, MO",-1.0,150,153,3
"Auxvasse, Audrain County, MO",-1.0,163,165,2
"Auxvasse, Audrain County, MO",-1.0,169,171,2
"Auxvasse, Audrain County, MO",-1.0,181,184,3
"Auxvasse, Audrain County, MO",-1.0,189,190,1
"Auxvasse, Audrain County, MO",-1.0,194,196,2
"Auxvasse, Audrain County, MO",-1.0,197,198,1
"Auxvasse, Audrain County, MO",-1.0,203,204,1
"Auxvasse, Audrain County, MO",-1.0,205,206,1
"Auxvasse, Audrain County, MO",-1.0,214,217,3
"Auxvasse, Audrain County, MO",-1.0,220,223,3
"Auxvasse, Audrain County, MO",-1.0,251,252,1
"Auxvasse, Audrain County, MO",-1.0,279,283,4
"Auxvasse, Audrain County, MO",-1.0,286,287,1
"Brunswick, Carroll County, MO",-1.0,3,5,2
"Brunswick, Carroll County, MO",-1.0,26,27,1
"Brunswick, Carroll County, MO",-1.0,34,37,3
"Brunswick, Carroll County, MO",-1.0,64,65,1
"Brunswick, Carroll County, MO",-1.0,73,74,1
"Brunswick, Carroll County, MO",-1.0,75,76,1
"Brunswick, Carroll County, MO",-1.0,92,93,1
"Brunswick, Carroll County, MO",-1.0,96,97,1
"Brunswick, Carroll County, MO",-1.0,131,132,1
"Brunswick, Carroll County, MO",-1.0,141,142,1
"Brunswick, Carroll County, MO",-1.0,149,152,3
"Brunswick, Carroll County, MO",-1.0,163,166,3
