location,duration
"Brunswick, Carroll County, MO",1.0
"Charleston, Mississippi County, MO",1.0
"Cook Station, Crawford County, MO",2.0
"Hayward, Pemiscot County, MO",1.0
"Linneus, Linn County, MO",1.0
"Novelty, Knox County, MO",2.0
"St. Joseph, Buchanan County, MO",1.5
