location,duration
"Brunswick, Carroll County, MO",1
"Cardwell, Dunklin County, MO",3
"Charleston, Mississippi County, MO",2
"Cook Station, Crawford County, MO",4
"Corning, Atchison County, MO",2
"Hayward, Pemiscot County, MO",2
"Linneus, Linn County, MO",1
"Monroe City, Monroe County, MO",1
"Novelty, Knox County, MO",2
"Portageville, Pemiscot County, MO",2
"St. Joseph, Buchanan County, MO",4
